Year,Plant State,AER Fuel Code,Net Generation MWh
2013,WY,DFO,0.0007379488992027996
2013,WY,NUC,0.0
2013,WY,RFO,0.0
2013,WY,MLG,0.0
2013,WY,PC,0.0
2013,WY,SUN,0.0
2013,WY,HPS,0.0
2013,WY,GEO,0.0
2013,WY,WOO,1.0978360365343054e-05
2013,WY,ORW,0.0
2013,WY,WWW,0.0
2013,WY,WND,0.08447075270820739
2013,WY,OOG,0.005357914182720024
2013,WY,OTH,0.0013200484018584444
2013,WY,WOC,0.0
2013,CT,HYC,0.012071246668555401
2013,CT,NG,0.40528072483442107
2013,CT,COL,0.0204422771319551
2013,CT,DFO,0.002081687232143763
2013,CT,NUC,0.5129571009483385
2013,CT,RFO,0.005274838639778065
2013,CT,MLG,0.01945564138894688
2013,CT,PC,0.0
2013,CT,SUN,0.0
2013,CT,HPS,0.0
2013,CT,GEO,0.0
2013,CT,WOO,0.0010194762224943479
2013,CT,ORW,0.0
2013,CT,WWW,5.61183696779291e-05
2013,CT,WND,0.0
2013,CT,OOG,0.0
2013,CT,OTH,0.021360888563688788
2013,CT,WOC,0.0
2013,VT,HYC,0.18677252130041713
2013,VT,NG,0.00043996682587282425
2013,VT,COL,0.0
2013,VT,DFO,0.0003259301863565594
2013,VT,NUC,0.7039056427160542
2013,VT,RFO,0.00015504327575667848
2013,VT,MLG,0.003732510663543166
2013,VT,PC,0.0
2013,VT,SUN,0.002511724916516926
2013,VT,HPS,0.0
2013,VT,GEO,0.0
2013,VT,WOO,0.00026027936450577293
2013,VT,ORW,0.0
2013,VT,WWW,0.06761357967856847
2013,VT,WND,0.03428280107240826
2013,VT,OOG,0.0
2013,VT,OTH,0.0
2013,VT,WOC,0.0
2013,DE,HYC,0.0
2013,DE,NG,0.7114198819903879
2013,DE,COL,0.24389211918672568
2013,DE,DFO,0.00191714124000725
2013,DE,NUC,0.0
2013,DE,RFO,0.0007691199401937661
2013,DE,MLG,0.009054376736115794
2013,DE,PC,0.0
2013,DE,SUN,0.007061835985775213
2013,DE,HPS,0.0
2013,DE,GEO,0.0
2013,DE,WOO,0.0006445823539965284
2013,DE,ORW,0.0
2013,DE,WWW,0.0
2013,DE,WND,0.0007038626517447157
2013,DE,OOG,0.02453707991505323
2013,DE,OTH,0.0
2013,DE,WOC,0.0
2013,MD,HYC,0.04866029252909041
2013,MD,NG,0.07123444639009555
2013,MD,COL,0.4353896690294065
2013,MD,DFO,0.0039502627890572
2013,MD,NUC,0.40190921588873724
2013,MD,RFO,0.0013511824253923908
2013,MD,MLG,0.011461129202841714
2013,MD,PC,0.0
2013,MD,SUN,0.001788756151476758
2013,MD,HPS,0.0
2013,MD,GEO,0.0
2013,MD,WOO,3.742000783087752e-05
2013,MD,ORW,0.00018170619131226276
2013,MD,WWW,0.00402319324142173
2013,MD,WND,0.009063332386325874
2013,MD,OOG,0.0
2013,MD,OTH,0.008529168393756564
2013,MD,WOC,0.0024202253732546184
2013,DC,HYC,0.0
2013,DC,NG,1.0
2013,DC,COL,0.0
2013,DC,DFO,0.0
2013,DC,NUC,0.0
2013,DC,RFO,0.0
2013,DC,MLG,0.0
2013,DC,PC,0.0
2013,DC,SUN,0.0
2013,DC,HPS,0.0
2013,DC,GEO,0.0
2013,DC,WOO,0.0
2013,DC,ORW,0.0
2013,DC,WWW,0.0
2013,DC,WND,0.0
2013,DC,OOG,0.0
2013,DC,OTH,0.0
2013,DC,WOC,0.0
2013,GA,HYC,0.03446941023314796
2013,GA,NG,0.24736360637800311
2013,GA,COL,0.37344001537734833
2013,GA,DFO,0.0006269649755517608
2013,GA,NUC,0.30540242678216095
2013,GA,RFO,0.0003131153211282884
2013,GA,MLG,0.0014362444675566916
2013,GA,PC,0.0019252004508764678
2013,GA,SUN,0.00013456341583372607
2013,GA,HPS,0.0
2013,GA,GEO,0.0
2013,GA,WOO,8.86871234188276e-06
2013,GA,ORW,0.0024179857084198723
2013,GA,WWW,0.03164632053201717
2013,GA,WND,0.0
2013,GA,OOG,0.0
2013,GA,OTH,0.0008152776456146657
2013,GA,WOC,0.0
2013,MO,HYC,0.012600762713044484
2013,MO,NG,0.0360857322081313
2013,MO,COL,0.843854246588696
2013,MO,DFO,0.0006865627896397065
2013,MO,NUC,0.09277488083141518
2013,MO,RFO,0.0
2013,MO,MLG,0.0006998967942041423
2013,MO,PC,0.0
2013,MO,SUN,0.0
2013,MO,HPS,0.0
2013,MO,GEO,0.0
2013,MO,WOO,5.938712355259678e-05
2013,MO,ORW,3.564107139274293e-05
2013,MO,WWW,8.51448368010879e-05
2013,MO,WND,0.012938227603593117
2013,MO,OOG,0.0
2013,MO,OTH,0.0001795174395296187
2013,MO,WOC,0.0
2013,HI,HYC,0.00806784470844859
2013,HI,NG,0.0
2013,HI,COL,0.1446493402649245
2013,HI,DFO,0.10958227072282568
2013,HI,NUC,0.0
2013,HI,RFO,0.5498600930423743
2013,HI,MLG,0.018811479005313485
2013,HI,PC,0.0
2013,HI,SUN,0.0020058632670240505
2013,HI,HPS,0.0
2013,HI,GEO,0.028320897925001236
2013,HI,WOO,0.026860167814156993
2013,HI,ORW,0.015127748782369532
2013,HI,WWW,0.0
2013,HI,WND,0.051863408787744085
2013,HI,OOG,0.0042588003264815546
2013,HI,OTH,0.04059208535333609
2013,HI,WOC,0.0
2013,ID,HYC,0.5810139013750684
2013,ID,NG,0.19121736844795748
2013,ID,COL,0.006284011220851223
2013,ID,DFO,2.606388887371258e-06
2013,ID,NUC,0.0
2013,ID,RFO,0.0
2013,ID,MLG,0.002146361248750231
2013,ID,PC,0.0
2013,ID,SUN,0.0
2013,ID,HPS,0.0
2013,ID,GEO,0.0027218244794093064
2013,ID,WOO,0.0
2013,ID,ORW,0.011462770750781677
2013,ID,WWW,0.031127439910384094
2013,ID,WND,0.16873837104940898
2013,ID,OOG,0.0
2013,ID,OTH,0.005285345128501432
2013,ID,WOC,0.0
2013,ME,HYC,0.2750695113977869
2013,ME,NG,0.2925861377238215
2013,ME,COL,0.0048480041833544145
2013,ME,DFO,0.0004659277758962298
2013,ME,NUC,0.0
2013,ME,RFO,0.017896028056033395
2013,ME,MLG,0.013054599511928033
2013,ME,PC,0.0
2013,ME,SUN,0.0
2013,ME,HPS,0.0
2013,ME,GEO,0.0
2013,ME,WOO,0.00011228695514150257
2013,ME,ORW,0.003967741526349056
2013,ME,WWW,0.2800838246953572
2013,ME,WND,0.08093969447645692
2013,ME,OOG,0.0
2013,ME,OTH,0.03097624369787481
2013,ME,WOC,0.0
2013,IN,HYC,0.0035903964123862914
2013,IN,NG,0.06635595425838214
2013,IN,COL,0.8572705274718972
2013,IN,DFO,0.0012256295403371205
2013,IN,NUC,0.0
2013,IN,RFO,6.442836489833438e-05
2013,IN,MLG,0.0032566663990024215
2013,IN,PC,0.00981173567161625
2013,IN,SUN,0.0002833878820717998
2013,IN,HPS,0.0
2013,IN,GEO,0.0
2013,IN,WOO,0.0
2013,IN,ORW,0.00023513585238046515
2013,IN,WWW,0.0
2013,IN,WND,0.032301885152749434
2013,IN,OOG,0.021498520293008583
2013,IN,OTH,0.0041057327012702744
2013,IN,WOC,0.0
2013,NC,HYC,0.05787381624437753
2013,NC,NG,0.17835347737057677
2013,NC,COL,0.39496292897666013
2013,NC,DFO,0.0017619689094989072
2013,NC,NUC,0.33763650997561717
2013,NC,RFO,5.9977060286942896e-05
2013,NC,MLG,0.0031233328630052805
2013,NC,PC,0.0
2013,NC,SUN,0.0026950332091660338
2013,NC,HPS,0.0
2013,NC,GEO,0.0
2013,NC,WOO,0.0
2013,NC,ORW,0.0003191204386673542
2013,NC,WWW,0.01845755984097272
2013,NC,WND,0.0
2013,NC,OOG,0.0
2013,NC,OTH,0.004756275111171203
2013,NC,WOC,0.0
2013,IA,HYC,0.013310717088305482
2013,IA,NG,0.01838491383999839
2013,IA,COL,0.5917348743171864
2013,IA,DFO,0.001294473748964989
2013,IA,NUC,0.09454196222070568
2013,IA,RFO,0.0
2013,IA,MLG,0.001514669277090515
2013,IA,PC,0.0012884044285708391
2013,IA,SUN,0.0
2013,IA,HPS,0.0
2013,IA,GEO,0.0
2013,IA,WOO,0.0
2013,IA,ORW,0.0013039438745788938
2013,IA,WWW,0.0
2013,IA,WND,0.27662604120459894
2013,IA,OOG,0.0
2013,IA,OTH,0.0
2013,IA,WOC,0.0
2013,MA,HYC,0.03475623303983642
2013,MA,NG,0.5817338346528819
2013,MA,COL,0.13878702301776283
2013,MA,DFO,0.004687736704447791
2013,MA,NUC,0.151806578420266
2013,MA,RFO,0.007371783251332188
2013,MA,MLG,0.037157559064627
2013,MA,PC,0.0
2013,MA,SUN,0.003075852715189097
2013,MA,HPS,0.0
2013,MA,GEO,0.0
2013,MA,WOO,6.91110936960407e-05
2013,MA,ORW,0.0
2013,MA,WWW,0.0026827177529920856
2013,MA,WND,0.00718248941560437
2013,MA,OOG,0.0
2013,MA,OTH,0.030689080871364047
2013,MA,WOC,0.0
2013,MI,HYC,0.013515917557568938
2013,MI,NG,0.10537746721926006
2013,MI,COL,0.5361552981805898
2013,MI,DFO,0.001103459364825905
2013,MI,NUC,0.27546015631950943
2013,MI,RFO,0.0001823680548699761
2013,MI,MLG,0.009062780110302435
2013,MI,PC,0.003833812447138236
2013,MI,SUN,0.0
2013,MI,HPS,0.0
2013,MI,GEO,0.0
2013,MI,WOO,0.0
2013,MI,ORW,0.00015542780860288612
2013,MI,WWW,0.016400788665291904
2013,MI,WND,0.026665384476639905
2013,MI,OOG,0.00911188016215423
2013,MI,OTH,0.0029752596332462025
2013,MI,WOC,0.0
2013,WI,HYC,0.03116629963054922
2013,WI,NG,0.08868076445749526
2013,WI,COL,0.6401423898564573
2013,WI,DFO,0.0004962844115350799
2013,WI,NUC,0.18387878721618336
2013,WI,RFO,6.215771461946396e-06
2013,WI,MLG,0.00729521154372162
2013,WI,PC,0.00431732323046836
2013,WI,SUN,0.0
2013,WI,HPS,0.0
2013,WI,GEO,0.0
2013,WI,WOO,0.0
2013,WI,ORW,0.0003329179189858519
2013,WI,WWW,0.018107497209741644
2013,WI,WND,0.024536566646771372
2013,WI,OOG,0.0
2013,WI,OTH,0.0010397421066290346
2013,WI,WOC,0.0
2013,MS,HYC,0.0
2013,MS,NG,0.5112627270189191
2013,MS,COL,0.20218567554364447
2013,MS,DFO,0.00032489483263957073
2013,MS,NUC,0.2524507065803478
2013,MS,RFO,0.0
2013,MS,MLG,0.00028729329012101883
2013,MS,PC,0.0
2013,MS,SUN,0.0
2013,MS,HPS,0.0
2013,MS,GEO,0.0
2013,MS,WOO,0.0
2013,MS,ORW,6.52794533743382e-05
2013,MS,WWW,0.033302546766872436
2013,MS,WND,0.0
2013,MS,OOG,0.0
2013,MS,OTH,0.00012087651408122269
2013,MS,WOC,0.0
2013,MT,HYC,0.34797209239844856
2013,MT,NG,0.02219117401090296
2013,MT,COL,0.5257813655305489
2013,MT,DFO,0.000330883113066719
2013,MT,NUC,0.0
2013,MT,RFO,0.0
2013,MT,MLG,0.0
2013,MT,PC,0.016174029000769887
2013,MT,SUN,0.0
2013,MT,HPS,0.0
2013,MT,GEO,0.0
2013,MT,WOO,0.00019604382701495112
2013,MT,ORW,0.0
2013,MT,WWW,0.00018485253586935063
2013,MT,WND,0.06338684598784149
2013,MT,OOG,5.8013423363805e-07
2013,MT,OTH,0.012010176680696562
2013,MT,WOC,0.011771956780607077
2013,NH,HYC,0.07746755249785146
2013,NH,NG,0.1421928808458177
2013,NH,COL,0.08019093234182109
2013,NH,DFO,0.0012996205076909774
2013,NH,NUC,0.5987055303524093
2013,NH,RFO,0.0038157305350696794
2013,NH,MLG,0.007488705576034788
2013,NH,PC,0.0
2013,NH,SUN,0.0
2013,NH,HPS,0.0
2013,NH,GEO,0.0
2013,NH,WOO,9.07368272070167e-05
2013,NH,ORW,3.359963890223209e-05
2013,NH,WWW,0.06404904825483608
2013,NH,WND,0.021324469420130186
2013,NH,OOG,0.0
2013,NH,OTH,0.003341193202229688
2013,NH,WOC,0.0
2013,NJ,HYC,0.00031715852513241943
2013,NJ,NG,0.3442264327890428
2013,NJ,COL,0.03508665347949777
2013,NJ,DFO,0.0006114675609620421
2013,NJ,NUC,0.5793286973547291
2013,NJ,RFO,0.00013181083312258841
2013,NJ,MLG,0.01689497352429501
2013,NJ,PC,0.0
2013,NJ,SUN,0.007591546653429513
2013,NJ,HPS,0.0
2013,NJ,GEO,0.0
2013,NJ,WOO,0.0008376552706399793
2013,NJ,ORW,6.287408292656162e-05
2013,NJ,WWW,0.0
2013,NJ,WND,0.00018877822468344786
2013,NJ,OOG,0.0038731734401784915
2013,NJ,OTH,0.010848778261360962
2013,NJ,WOC,0.0
2013,ND,HYC,0.05289356140918518
2013,ND,NG,0.001547460606345075
2013,ND,COL,0.7845948000044733
2013,ND,DFO,0.0009298365101454324
2013,ND,NUC,0.0
2013,ND,RFO,0.0
2013,ND,MLG,0.0
2013,ND,PC,0.0
2013,ND,SUN,0.0
2013,ND,HPS,0.0
2013,ND,GEO,0.0
2013,ND,WOO,1.6254763258376705e-05
2013,ND,ORW,0.00015650308978560704
2013,ND,WWW,0.0
2013,ND,WND,0.1575869329313983
2013,ND,OOG,0.0011880949336091566
2013,ND,OTH,0.0010865557517992527
2013,ND,WOC,0.0
2013,OH,HYC,0.004237548214859549
2013,OH,NG,0.1083167979438498
2013,OH,COL,0.7296230850925902
2013,OH,DFO,0.0017821206769018892
2013,OH,NUC,0.12438064037594725
2013,OH,RFO,0.0
2013,OH,MLG,0.0035366051694583765
2013,OH,PC,0.008795202839272076
2013,OH,SUN,0.0002948641894324542
2013,OH,HPS,0.0
2013,OH,GEO,0.0
2013,OH,WOO,0.0
2013,OH,ORW,0.0001240540276350596
2013,OH,WWW,0.0026431380747781027
2013,OH,WND,0.008840992351558928
2013,OH,OOG,0.007351418975934853
2013,OH,OTH,7.35320677814427e-05
2013,OH,WOC,0.0
2013,OR,HYC,0.5942734220930617
2013,OR,NG,0.18245867124088266
2013,OR,COL,0.0674933142046569
2013,OR,DFO,0.00010958280176847185
2013,OR,NUC,0.0
2013,OR,RFO,0.0
2013,OR,MLG,0.004568757588095352
2013,OR,PC,0.0
2013,OR,SUN,0.0003679547938817897
2013,OR,HPS,0.0
2013,OR,GEO,0.002956296728533782
2013,OR,WOO,0.0
2013,OR,ORW,0.0007080508690104661
2013,OR,WWW,0.012571875963191875
2013,OR,WND,0.13386821317786793
2013,OR,OOG,0.0
2013,OR,OTH,0.00062386053904891
2013,OR,WOC,0.0
2013,PA,HYC,0.01203701750648406
2013,PA,NG,0.15426939312726554
2013,PA,COL,0.38437340561665434
2013,PA,DFO,0.001233753060263924
2013,PA,NUC,0.3752890618496525
2013,PA,RFO,0.00019909389654916253
2013,PA,MLG,0.008783961664861879
2013,PA,PC,0.0007526839353335691
2013,PA,SUN,0.0002932147628096576
2013,PA,HPS,0.0
2013,PA,GEO,0.0
2013,PA,WOO,2.0316544800065887e-05
2013,PA,ORW,2.131612329926671e-05
2013,PA,WWW,0.002345723318399104
2013,PA,WND,0.01598171325706461
2013,PA,OOG,0.0030997424486727443
2013,PA,OTH,0.003994895517862146
2013,PA,WOC,0.03730470737002807
2013,RI,HYC,0.0010904861901516998
2013,RI,NG,0.9801780511025009
2013,RI,COL,0.0
2013,RI,DFO,0.006899463418622892
2013,RI,NUC,0.0
2013,RI,RFO,0.0012621389193448946
2013,RI,MLG,0.009442709784804696
2013,RI,PC,0.0
2013,RI,SUN,0.0004920463740608221
2013,RI,HPS,0.0
2013,RI,GEO,0.0
2013,RI,WOO,0.0
2013,RI,ORW,0.0
2013,RI,WWW,0.0
2013,RI,WND,0.0006351042105140683
2013,RI,OOG,0.0
2013,RI,OTH,0.0
2013,RI,WOC,0.0
2013,SD,HYC,0.4078848744980132
2013,SD,NG,0.035387778982331315
2013,SD,COL,0.2860773435262222
2013,SD,DFO,0.0008057306789093086
2013,SD,NUC,0.0
2013,SD,RFO,0.0
2013,SD,MLG,0.0
2013,SD,PC,0.0
2013,SD,SUN,0.0
2013,SD,HPS,0.0
2013,SD,GEO,0.0
2013,SD,WOO,0.0
2013,SD,ORW,0.0
2013,SD,WWW,0.0
2013,SD,WND,0.2698442723145239
2013,SD,OOG,0.0
2013,SD,OTH,0.0
2013,SD,WOC,0.0
2013,TN,HYC,0.1592574337563474
2013,TN,NG,0.044038101830848955
2013,TN,COL,0.41597004509833907
2013,TN,DFO,0.0016648741730358524
2013,TN,NUC,0.36468283294454396
2013,TN,RFO,0.0
2013,TN,MLG,0.001006026409829619
2013,TN,PC,0.0
2013,TN,SUN,0.00026101601193406505
2013,TN,HPS,0.0
2013,TN,GEO,0.0
2013,TN,WOO,7.298734146007408e-06
2013,TN,ORW,8.228728795491067e-05
2013,TN,WWW,0.012261340403207078
2013,TN,WND,0.000598273682350587
2013,TN,OOG,0.0001634167061163698
2013,TN,OTH,7.0529613463030915e-06
2013,TN,WOC,0.0
2013,VA,HYC,0.01705772094908142
2013,VA,NG,0.24575712653437404
2013,VA,COL,0.2879147337371264
2013,VA,DFO,0.002628936110199964
2013,VA,NUC,0.3990195636935489
2013,VA,RFO,0.0016232113441661637
2013,VA,MLG,0.012901014927105709
2013,VA,PC,0.0
2013,VA,SUN,0.0
2013,VA,HPS,0.0
2013,VA,GEO,0.0
2013,VA,WOO,0.0
2013,VA,ORW,0.00015722515074763295
2013,VA,WWW,0.026480680318707442
2013,VA,WND,0.0
2013,VA,OOG,0.0
2013,VA,OTH,0.0064597872349424585
2013,VA,WOC,0.0
2013,WV,HYC,0.02291992770072539
2013,WV,NG,0.0035542906494153595
2013,WV,COL,0.9396782874806326
2013,WV,DFO,0.001970843769449335
2013,WV,NUC,0.0
2013,WV,RFO,0.0
2013,WV,MLG,5.271339774370065e-05
2013,WV,PC,0.0
2013,WV,SUN,0.0
2013,WV,HPS,0.0
2013,WV,GEO,0.0
2013,WV,WOO,4.1708174277274486e-06
2013,WV,ORW,0.0
2013,WV,WWW,0.0
2013,WV,WND,0.01827656148687293
2013,WV,OOG,0.0003947526823022923
2013,WV,OTH,0.0
2013,WV,WOC,0.013148452015430922
2014,Entire US,HYC,0.06830163334100117
2014,Entire US,NG,0.21824162400371727
2014,Entire US,COL,0.41329644434150753
2014,Entire US,WWW,0.011119098780467214
2014,Entire US,DFO,0.0018996725739546902
2014,Entire US,NUC,0.20994584153528012
2014,Entire US,SUN,0.004623635468928921
2014,Entire US,RFO,0.002339011129236463
2014,Entire US,GEO,0.004181435001639335
2014,Entire US,MLG,0.0048117728246743355
2014,Entire US,ORW,0.0008181640561581448
2014,Entire US,WND,0.04772290004284098
2014,Entire US,WOO,0.0003270986764241601
2014,Entire US,PC,0.0030182572875930296
2014,Entire US,OTH,0.003536718220760715
2014,Entire US,OOG,0.003048381406979762
2014,Entire US,WOC,0.00276831130883736
2014,AL,HYC,0.07128355215154845
2014,AL,NG,0.23960313504164693
2014,AL,COL,0.3560779949755803
2014,AL,DFO,0.0006339579057120018
2014,AL,NUC,0.31055629100654847
2014,AL,RFO,7.122152174671944e-05
2014,AL,MLG,0.00033548223558532215
2014,AL,PC,0.0
2014,AL,SUN,0.0
2014,AL,HPS,0.0
2014,AL,GEO,0.0
2014,AL,WOO,3.23921298178394e-05
2014,AL,ORW,8.841252784423794e-07
2014,AL,WWW,0.020045630750077495
2014,AL,WND,0.0
2014,AL,OOG,0.0013584001382239944
2014,AL,OTH,1.0580182341502267e-06
2014,AL,WOC,0.0
2014,TX,HYC,0.0009621207387084616
2014,TX,NG,0.41026168032419497
2014,TX,COL,0.3755677606257201
2014,TX,DFO,0.0002560057776816297
2014,TX,NUC,0.09957971190113117
2014,TX,RFO,0.0
2014,TX,MLG,0.001572614519995592
2014,TX,PC,0.0004459445845640244
2014,TX,SUN,0.0006511256805384935
2014,TX,HPS,0.0
2014,TX,GEO,0.0
2014,TX,WOO,2.812261876293404e-06
2014,TX,ORW,0.00028643019607217847
2014,TX,WWW,0.0027241984800497956
2014,TX,WND,0.10107655922032047
2014,TX,OOG,0.005647267097290393
2014,TX,OTH,0.0009657685918565774
2014,TX,WOC,0.0
2014,MN,HYC,0.009818037297873904
2014,MN,NG,0.049322716275139566
2014,MN,COL,0.500429603529918
2014,MN,DFO,0.00104233259866389
2014,MN,NUC,0.2274605621187227
2014,MN,RFO,4.222831527456859e-06
2014,MN,MLG,0.007593692339853731
2014,MN,PC,0.0
2014,MN,SUN,4.748917825587321e-05
2014,MN,HPS,0.0
2014,MN,GEO,0.0
2014,MN,WOO,3.847822750803809e-05
2014,MN,ORW,0.003401333667584092
2014,MN,WWW,0.020565997320149944
2014,MN,WND,0.17316938696103315
2014,MN,OOG,0.0
2014,MN,OTH,0.007106147653769642
2014,MN,WOC,0.0
2014,CA,HYC,0.09719897868763733
2014,CA,NG,0.5403175127298281
2014,CA,COL,0.004733307621576352
2014,CA,DFO,0.000210051322791807
2014,CA,NUC,0.0999054392457672
2014,CA,RFO,0.0
2014,CA,MLG,0.011454171574430363
2014,CA,PC,0.00011092855951005398
2014,CA,SUN,0.0581319943504204
2014,CA,HPS,0.0
2014,CA,GEO,0.0711780299887825
2014,CA,WOO,6.796351273621416e-05
2014,CA,ORW,0.004727175892303978
2014,CA,WWW,0.023393787559439605
2014,CA,WND,0.07638868379411752
2014,CA,OOG,0.007188896709649321
2014,CA,OTH,0.004993078451009633
2014,CA,WOC,0.0
2014,LA,HYC,0.011542962691849137
2014,LA,NG,0.49235112883135806
2014,LA,COL,0.20354107018366044
2014,LA,DFO,0.0004297525412049987
2014,LA,NUC,0.18331841306109395
2014,LA,RFO,7.701642044085829e-05
2014,LA,MLG,0.0
2014,LA,PC,0.05328000623574601
2014,LA,SUN,0.0
2014,LA,HPS,0.0
2014,LA,GEO,0.0
2014,LA,WOO,0.0
2014,LA,ORW,0.0009941088716191855
2014,LA,WWW,0.028440522787685305
2014,LA,WND,0.0
2014,LA,OOG,0.020378725975777924
2014,LA,OTH,0.005646292399564281
2014,LA,WOC,0.0
2014,KY,HYC,0.03458258257558088
2014,KY,NG,0.027501145728802176
2014,KY,COL,0.9197105478541264
2014,KY,DFO,0.00135716267313596
2014,KY,NUC,0.0
2014,KY,RFO,0.0
2014,KY,MLG,0.0010289735445830747
2014,KY,PC,0.011364217973027207
2014,KY,SUN,0.0
2014,KY,HPS,0.0
2014,KY,GEO,0.0
2014,KY,WOO,6.5762051928424505e-06
2014,KY,ORW,0.0
2014,KY,WWW,0.0038993863030064493
2014,KY,WND,0.0
2014,KY,OOG,0.0
2014,KY,OTH,0.0005494071425452505
2014,KY,WOC,0.0
2014,NE,HYC,0.029412317204196434
2014,NE,NG,0.008581787508046642
2014,NE,COL,0.633123981326668
2014,NE,DFO,0.0010945183664045192
2014,NE,NUC,0.2566275172950716
2014,NE,RFO,0.0
2014,NE,MLG,0.001196022299531231
2014,NE,PC,0.0
2014,NE,SUN,0.0
2014,NE,HPS,0.0
2014,NE,GEO,0.0
2014,NE,WOO,0.0
2014,NE,ORW,0.00043453697753223426
2014,NE,WWW,0.0
2014,NE,WND,0.06952931902254914
2014,NE,OOG,0.0
2014,NE,OTH,0.0
2014,NE,WOC,0.0
2014,AK,HYC,0.27339222380006856
2014,AK,NG,0.4721966446169543
2014,AK,COL,0.08342307936513105
2014,AK,DFO,0.060009124245021535
2014,AK,NUC,0.0
2014,AK,RFO,0.008426417898876024
2014,AK,MLG,0.009979141665670798
2014,AK,PC,0.0
2014,AK,SUN,0.0
2014,AK,HPS,0.0
2014,AK,GEO,0.0
2014,AK,WOO,0.048676835004451975
2014,AK,ORW,0.0011274975123196833
2014,AK,WWW,0.0
2014,AK,WND,0.02699865873981602
2014,AK,OOG,0.0
2014,AK,OTH,0.0
2014,AK,WOC,0.015770377151690135
2014,NM,HYC,0.0032396622347628692
2014,NM,NG,0.23175247505747573
2014,NM,COL,0.6703059565498748
2014,NM,DFO,0.0020797373630533473
2014,NM,NUC,0.0
2014,NM,RFO,0.0
2014,NM,MLG,0.0
2014,NM,PC,0.0
2014,NM,SUN,0.016960608989465692
2014,NM,HPS,0.0
2014,NM,GEO,0.0002876743403999596
2014,NM,WOO,0.0
2014,NM,ORW,0.0004669250912487086
2014,NM,WWW,0.0
2014,NM,WND,0.07490696037371888
2014,NM,OOG,0.0
2014,NM,OTH,0.0
2014,NM,WOC,0.0
2014,NY,HYC,0.20971434028723093
2014,NY,NG,0.3327418369903843
2014,NY,COL,0.036915828747637755
2014,NY,DFO,0.003237231317322933
2014,NY,NUC,0.3459903577662269
2014,NY,RFO,0.010973279576740361
2014,NY,MLG,0.013354175195318447
2014,NY,PC,0.0
2014,NY,SUN,0.0005660306679488645
2014,NY,HPS,0.0
2014,NY,GEO,0.0
2014,NY,WOO,0.0013557137754907362
2014,NY,ORW,6.116121746562935e-05
2014,NY,WWW,0.005939537309413468
2014,NY,WND,0.03190228873466198
2014,NY,OOG,0.0
2014,NY,OTH,0.007248218414157662
2014,NY,WOC,0.0
2014,WA,HYC,0.7015390594634336
2014,WA,NG,0.07128772108152856
2014,WA,COL,0.059326714557165844
2014,WA,DFO,0.00012809551333273138
2014,WA,NUC,0.08384685532516456
2014,WA,RFO,5.3197473342975797e-05
2014,WA,MLG,0.0022548605884275133
2014,WA,PC,0.0
2014,WA,SUN,6.435957838220374e-06
2014,WA,HPS,0.0
2014,WA,GEO,0.0
2014,WA,WOO,2.5469380569182243e-05
2014,WA,ORW,0.0003034694758318112
2014,WA,WWW,0.013477234576566393
2014,WA,WND,0.0636174038532218
2014,WA,OOG,0.002974593753475698
2014,WA,OTH,0.0011588890001012204
2014,WA,WOC,0.0
2014,KS,HYC,0.00032585613239934015
2014,KS,NG,0.02967771328872133
2014,KS,COL,0.5778405995968615
2014,KS,DFO,0.0009278587568104249
2014,KS,NUC,0.17199962438808403
2014,KS,RFO,0.0
2014,KS,MLG,0.0012768998323811711
2014,KS,PC,0.0
2014,KS,SUN,0.0
2014,KS,HPS,0.0
2014,KS,GEO,0.0
2014,KS,WOO,0.0
2014,KS,ORW,0.0
2014,KS,WWW,0.0
2014,KS,WND,0.21795142851045024
2014,KS,OOG,0.0
2014,KS,OTH,1.9494291872909826e-08
2014,KS,WOC,0.0
2014,AZ,HYC,0.05982578981942746
2014,AZ,NG,0.16894307878152742
2014,AZ,COL,0.4171884742667389
2014,AZ,DFO,0.0005565263105594039
2014,AZ,NUC,0.31604150055271585
2014,AZ,RFO,0.0
2014,AZ,MLG,0.0005969905412412947
2014,AZ,PC,0.0
2014,AZ,SUN,0.030611030920287694
2014,AZ,HPS,0.0
2014,AZ,GEO,0.0
2014,AZ,WOO,0.0
2014,AZ,ORW,0.0
2014,AZ,WWW,0.0016592706388097055
2014,AZ,WND,0.004577338168692262
2014,AZ,OOG,0.0
2014,AZ,OTH,0.0
2014,AZ,WOC,0.0
2014,SC,HYC,0.02726440178364091
2014,SC,NG,0.08080891400259191
2014,SC,COL,0.3068229712576332
2014,SC,DFO,0.002290178849451737
2014,SC,NUC,0.5562338246799488
2014,SC,RFO,1.963237016833555e-05
2014,SC,MLG,0.002059232976412355
2014,SC,PC,0.0
2014,SC,SUN,5.077551169895046e-05
2014,SC,HPS,0.0
2014,SC,GEO,0.0
2014,SC,WOO,0.00015086498560294473
2014,SC,ORW,0.0
2014,SC,WWW,0.023808266673594237
2014,SC,WND,0.0
2014,SC,OOG,0.0
2014,SC,OTH,0.00049093690925661
2014,SC,WOC,0.0
2014,FL,HYC,0.0011408679626041974
2014,FL,NG,0.5172853772182402
2014,FL,COL,0.2782867032359292
2014,FL,DFO,0.0012749854735850177
2014,FL,NUC,0.1504059663566696
2014,FL,RFO,0.0013700215969082094
2014,FL,MLG,0.008921874109372126
2014,FL,PC,0.007288944253902899
