Year,Plant State,AER Fuel Code,Net Generation MWh
2001,OR,OTH,0.0008342696285665961
2001,OR,WOO,0.0
2001,OR,WWW,0.015562489917511206
2001,OR,WND,0.0019663317387219373
2001,OR,OOG,0.0
2001,OR,WOC,0.0
2001,PA,HYC,0.008952247875194526
2001,PA,COL,0.5280691215481151
2001,PA,DFO,0.0025645359526434413
2001,PA,NG,0.014260306089533619
2001,PA,NUC,0.3757211349295671
2001,PA,RFO,0.0145919269322895
2001,PA,MLG,0.006554460067090846
2001,PA,PC,0.0009785217656829701
2001,PA,SUN,0.0
2001,PA,HPS,-0.003136241325214511
2001,PA,GEO,0.0
2001,PA,ORW,1.043120642247803e-05
2001,PA,OTH,0.004089803868866716
2001,PA,WOO,1.492783605572612e-05
2001,PA,WWW,0.00304087706017196
2001,PA,WND,5.694103593784539e-05
2001,PA,OOG,0.0020721387265597267
2001,PA,WOC,0.04215886643108293
2001,RI,HYC,0.00041896086625566536
2001,RI,COL,0.0
2001,RI,DFO,0.0027073163199658173
2001,RI,NG,0.9764376524788528
2001,RI,NUC,0.0
2001,RI,RFO,0.006624091614611713
2001,RI,MLG,0.013811978720314038
2001,RI,PC,0.0
2001,RI,SUN,0.0
2001,RI,HPS,0.0
2001,RI,GEO,0.0
2001,RI,ORW,0.0
2001,RI,OTH,0.0
2001,RI,WOO,0.0
2001,RI,WWW,0.0
2001,RI,WND,0.0
2001,RI,OOG,0.0
2001,RI,WOC,0.0
2001,SD,HYC,0.5050484985086895
2001,SD,COL,0.4504059937863921
2001,SD,DFO,0.006425463613567666
2001,SD,NG,0.03801142327760535
2001,SD,NUC,0.0
2001,SD,RFO,0.0
2001,SD,MLG,0.0
2001,SD,PC,0.0
2001,SD,SUN,0.0
2001,SD,HPS,0.0
2001,SD,GEO,0.0
2001,SD,ORW,0.0
2001,SD,OTH,0.0
2001,SD,WOO,0.0
2001,SD,WWW,0.0
2001,SD,WND,0.00010862081374538928
2001,SD,OOG,0.0
2001,SD,WOC,0.0
2001,TN,HYC,0.07219592389681653
2001,TN,COL,0.6207358336226948
2001,TN,DFO,0.003946288097023354
2001,TN,NG,0.004734088604971959
2001,TN,NUC,0.2969974677858989
2001,TN,RFO,0.00011193400291853715
2001,TN,MLG,0.0004427368929950214
2001,TN,PC,0.0
2001,TN,SUN,0.0
2001,TN,HPS,-0.0076256608130574775
2001,TN,GEO,0.0
2001,TN,ORW,0.0
2001,TN,OTH,6.880070807731319e-05
2001,TN,WOO,9.971132175105822e-05
2001,TN,WWW,0.008100645255863006
2001,TN,WND,0.0
2001,TN,OOG,0.00019223062404706825
2001,TN,WOC,0.0
2001,VA,HYC,0.013723019954847746
2001,VA,COL,0.5109715386135328
2001,VA,DFO,0.012974594803483949
2001,VA,NG,0.05638499791826068
2001,VA,NUC,0.3485360419318583
2001,VA,RFO,0.06085045102954725
2001,VA,MLG,0.006776957588613091
2001,VA,PC,0.0
2001,VA,SUN,0.0
2001,VA,HPS,-0.03030954738000046
2001,VA,GEO,0.0
2001,VA,ORW,2.619953813321707e-05
2001,VA,OTH,0.004519752801461089
2001,VA,WOO,6.827459027699665e-05
2001,VA,WWW,0.015477718609986124
2001,VA,WND,0.0
2001,VA,OOG,0.0
2001,VA,WOC,0.0
2001,WV,HYC,0.010219097330789888
2001,WV,COL,0.9719142027715743
2001,WV,DFO,0.0034071712703959978
2001,WV,NG,0.0032033567291415875
2001,WV,NUC,0.0
2001,WV,RFO,0.0
2001,WV,MLG,0.000175376334151971
2001,WV,PC,0.0
2001,WV,SUN,0.0
2001,WV,HPS,0.0
2001,WV,GEO,0.0
2001,WV,ORW,0.0
2001,WV,OTH,0.0001323014450620132
2001,WV,WOO,3.547479876979757e-06
2001,WV,WWW,1.4662396256746613e-05
2001,WV,WND,0.0
2001,WV,OOG,0.0010953901605728065
2001,WV,WOC,0.00983489408217767
2002,Entire US,HYC,0.0685973683550761
2002,Entire US,COL,0.49967989415107467
2002,Entire US,DFO,0.0030745075970725045
2002,Entire US,NG,0.17777806675134655
2002,Entire US,NUC,0.2024980124238879
2002,Entire US,RFO,0.017078149441111613
2002,Entire US,MLG,0.0034779242470536972
2002,Entire US,PC,0.0041188960370311
2002,Entire US,SUN,0.00014402942877186805
2002,Entire US,HPS,-0.0022695898609740224
2002,Entire US,GEO,0.003761820982724113
2002,Entire US,WOO,0.000277210163452529
2002,Entire US,OTH,0.003511470829814292
2002,Entire US,OOG,0.002975615851393258
2002,Entire US,WWW,0.010037115915334382
2002,Entire US,WND,0.002687883011708907
2002,Entire US,ORW,0.0004272958003155694
2002,Entire US,WOC,0.002144328873805124
2002,AL,HYC,0.06915415765293068
2002,AL,COL,0.5426831566114094
2002,AL,DFO,0.001908365638250881
2002,AL,NG,0.11584693826435821
2002,AL,NUC,0.2399752603208233
2002,AL,RFO,0.0001870434589087058
2002,AL,MLG,0.0
2002,AL,PC,0.0
2002,AL,SUN,0.0
2002,AL,HPS,0.0
2002,AL,GEO,0.0
2002,AL,ORW,0.00013861302139332182
2002,AL,OTH,0.0009246235791307273
2002,AL,WOO,0.0002552206286575754
2002,AL,WWW,0.028078859939368817
2002,AL,WND,0.0
2002,AL,OOG,0.0008477608847685359
2002,AL,WOC,0.0
2002,TX,HYC,0.0029249298892355877
2002,TX,COL,0.3692889945880356
2002,TX,DFO,0.0006086782644734774
2002,TX,NG,0.5074449409611755
2002,TX,NUC,0.09272888833772386
2002,TX,RFO,0.00025381334624538125
2002,TX,MLG,0.00013885693088294012
2002,TX,PC,0.0033568341716826325
2002,TX,SUN,0.0
2002,TX,HPS,0.0
2002,TX,GEO,0.0
2002,TX,ORW,0.0005007719800354821
2002,TX,OTH,0.00509539187978419
2002,TX,WOO,0.0
2002,TX,WWW,0.0027946811052110554
2002,TX,WND,0.00691497508326168
2002,TX,OOG,0.007948243462252022
2002,TX,WOC,0.0
2002,MN,HYC,0.015329966623671696
2002,MN,COL,0.6426964029701931
2002,MN,DFO,0.0009090808087326692
2002,MN,NG,0.03016321465443764
2002,MN,NUC,0.2592904774721453
2002,MN,RFO,5.716400667874591e-05
2002,MN,MLG,0.009484450968643834
2002,MN,PC,0.011402371970576473
2002,MN,SUN,0.0
2002,MN,HPS,0.0
2002,MN,GEO,0.0
2002,MN,ORW,5.468191026677518e-05
2002,MN,OTH,0.006298422347325299
2002,MN,WOO,0.0
2002,MN,WWW,0.007150562189425964
2002,MN,WND,0.017163204077902727
2002,MN,OOG,0.0
2002,MN,WOC,0.0
2002,CA,HYC,0.16895439794259615
2002,CA,COL,0.012636274362299433
2002,CA,DFO,0.0005717256830472465
2002,CA,NG,0.48651504749584573
2002,CA,NUC,0.18647819981277702
2002,CA,RFO,0.0001229532318834583
2002,CA,MLG,0.008741758997206429
2002,CA,PC,0.009931971958164436
2002,CA,SUN,0.003009352548051132
2002,CA,HPS,-0.0013082278156387548
2002,CA,GEO,0.07109103955724229
2002,CA,ORW,0.0022157558798442142
2002,CA,OTH,0.0021610871219252866
2002,CA,WOO,2.1516109887766576e-05
2002,CA,WWW,0.02148336863636374
2002,CA,WND,0.02064227506411106
2002,CA,OOG,0.006731503414393883
2002,CA,WOC,0.0
2002,LA,HYC,0.00973600986801657
2002,LA,COL,0.24083235841149983
2002,LA,DFO,0.0006670509085435494
2002,LA,NG,0.48591649927445435
2002,LA,NUC,0.18900279903803333
2002,LA,RFO,0.000572392947119193
2002,LA,MLG,0.0
2002,LA,PC,0.019124372578107004
2002,LA,SUN,0.0
2002,LA,HPS,0.0
2002,LA,GEO,0.0
2002,LA,ORW,0.0006725554329141923
2002,LA,OTH,0.007096900492580158
2002,LA,WOO,0.0
2002,LA,WWW,0.03002253268845137
2002,LA,WND,0.0
2002,LA,OOG,0.016356528360280016
2002,LA,WOC,0.0
2002,KY,HYC,0.043696608317893806
2002,KY,COL,0.9041065941049562
2002,KY,DFO,0.0018838049791045533
2002,KY,NG,0.014914336911141761
2002,KY,NUC,0.0
2002,KY,RFO,0.0
2002,KY,MLG,0.0
2002,KY,PC,0.0314308079893664
2002,KY,SUN,0.0
2002,KY,HPS,0.0
2002,KY,GEO,0.0
2002,KY,ORW,0.0
2002,KY,OTH,0.0
2002,KY,WOO,0.0
2002,KY,WWW,0.0039678476975373075
2002,KY,WND,0.0
2002,KY,OOG,0.0
2002,KY,WOC,0.0
2002,NE,HYC,0.01265851646401091
2002,NE,COL,0.6451768308268298
2002,NE,DFO,0.0006572008764521372
2002,NE,NG,0.013364836411217985
2002,NE,NUC,0.32745018453607094
2002,NE,RFO,7.537450003359388e-06
2002,NE,MLG,0.0
2002,NE,PC,0.0
2002,NE,SUN,0.0
2002,NE,HPS,0.0
2002,NE,GEO,0.0
2002,NE,ORW,0.0004203063279469842
2002,NE,OTH,0.0
2002,NE,WOO,0.0
2002,NE,WWW,0.0
2002,NE,WND,0.00026131980081410793
2002,NE,OOG,3.2673066538167303e-06
2002,NE,WOC,0.0
2002,AK,HYC,0.21269127027180895
2002,AK,COL,0.08500963391779129
2002,AK,DFO,0.05873402446018721
2002,AK,NG,0.558294749651324
2002,AK,NUC,0.0
2002,AK,RFO,0.080726133423163
2002,AK,MLG,0.0
2002,AK,PC,0.0
2002,AK,SUN,0.0
2002,AK,HPS,0.0
2002,AK,GEO,0.0
2002,AK,ORW,0.00164378090462981
2002,AK,OTH,0.0
2002,AK,WOO,0.002748057666612781
2002,AK,WWW,0.00015234970448339932
2002,AK,WND,0.0
2002,AK,OOG,0.0
2002,AK,WOC,0.0
2002,NM,HYC,0.008629362791069614
2002,NM,COL,0.8774097164183211
2002,NM,DFO,0.0010791714747602403
2002,NM,NG,0.11224877738956268
2002,NM,NUC,0.0
2002,NM,RFO,0.0
2002,NM,MLG,0.0
2002,NM,PC,0.0
2002,NM,SUN,0.0
2002,NM,HPS,0.0
2002,NM,GEO,0.0
2002,NM,ORW,0.0006329719262862109
2002,NM,OTH,0.0
2002,NM,WOO,0.0
2002,NM,WWW,0.0
2002,NM,WND,0.0
2002,NM,OOG,0.0
2002,NM,WOC,0.0
2002,NY,HYC,0.17898028246501504
2002,NY,COL,0.16653390105717764
2002,NY,DFO,0.007222101065113104
2002,NY,NG,0.27560800760262677
2002,NY,NUC,0.28396773375573314
2002,NY,RFO,0.07470495941511106
2002,NY,MLG,0.009417146094136205
2002,NY,PC,0.0007051475751309317
2002,NY,SUN,0.0
2002,NY,HPS,-0.006603090830799747
2002,NY,GEO,0.0
2002,NY,ORW,0.0
2002,NY,OTH,0.005844878937110493
2002,NY,WOO,4.125447331033883e-05
2002,NY,WWW,0.0029546730747634117
2002,NY,WND,0.0005850736543499302
2002,NY,OOG,0.0
2002,NY,WOC,3.793166122093243e-05
2002,WA,HYC,0.7607982669022214
2002,WA,COL,0.0842201441085491
2002,WA,DFO,0.00019845762226577659
2002,WA,NG,0.04589193440340122
2002,WA,NUC,0.08798996227745666
2002,WA,RFO,0.00017468414394509834
2002,WA,MLG,0.0015646166754203618
2002,WA,PC,0.0
2002,WA,SUN,0.0
2002,WA,HPS,-4.407046591181758e-05
2002,WA,GEO,0.0
2002,WA,ORW,0.00019975629098864888
2002,WA,OTH,0.000624482780656466
2002,WA,WOO,0.00033967203661954486
2002,WA,WWW,0.010950958828591267
2002,WA,WND,0.004050952947928261
2002,WA,OOG,0.0030401814478682315
2002,WA,WOC,0.0
2002,AZ,HYC,0.08050252949429261
2002,AZ,COL,0.41433497991941426
2002,AZ,DFO,0.0006226484973801454
2002,AZ,NG,0.16810357352936212
2002,AZ,NUC,0.3345094504049605
2002,AZ,RFO,0.0
2002,AZ,MLG,0.000537653250891938
2002,AZ,PC,0.0
2002,AZ,SUN,4.975059312946527e-06
2002,AZ,HPS,0.0013436345482465415
2002,AZ,GEO,0.0
2002,AZ,ORW,4.055529613876524e-05
2002,AZ,OTH,0.0
2002,AZ,WOO,0.0
2002,AZ,WWW,0.0
2002,AZ,WND,0.0
2002,AZ,OOG,0.0
2002,AZ,WOC,0.0
2002,KS,HYC,0.0002704566591596787
2002,KS,COL,0.7504968377630047
2002,KS,DFO,0.0011651173359751993
2002,KS,NG,0.03796178571265295
2002,KS,NUC,0.1918553676476844
2002,KS,RFO,0.009636986539611809
2002,KS,MLG,0.0
2002,KS,PC,0.0
2002,KS,SUN,0.0
2002,KS,HPS,0.0
2002,KS,GEO,0.0
2002,KS,ORW,0.0
2002,KS,OTH,0.0
2002,KS,WOO,0.0
2002,KS,WWW,0.0
2002,KS,WND,0.008613448341911713
2002,KS,OOG,0.0
2002,KS,WOC,0.0
2002,SC,HYC,0.014392094513336002
2002,SC,COL,0.382626178943158
2002,SC,DFO,0.0016514528451819484
2002,SC,NG,0.04658405027185019
2002,SC,NUC,0.5522361445221292
2002,SC,RFO,0.00139523735551093
2002,SC,MLG,0.000160743969243746
2002,SC,PC,0.0
2002,SC,SUN,0.0
2002,SC,HPS,-0.011839007701517738
2002,SC,GEO,0.0
2002,SC,ORW,0.0
2002,SC,OTH,0.0
2002,SC,WOO,6.356439139402867e-05
2002,SC,WWW,0.012726289143396035
2002,SC,WND,0.0
2002,SC,OOG,3.251746317648257e-06
2002,SC,WOC,0.0
2002,FL,HYC,0.0009054699100427962
2002,FL,COL,0.3242250189510631
2002,FL,DFO,0.00847837992059812
2002,FL,NG,0.3106397817149409
2002,FL,NUC,0.16575690119253134
2002,FL,RFO,0.13342005800795206
2002,FL,MLG,0.009555702567685466
2002,FL,PC,0.023638438039736746
2002,FL,SUN,0.0
2002,FL,HPS,0.0
2002,FL,GEO,0.0
2002,FL,ORW,0.0011993830851606273
2002,FL,OTH,0.014457856330356815
2002,FL,WOO,2.159103657770775e-05
2002,FL,WWW,0.007637094801402002
2002,FL,WND,0.0
2002,FL,OOG,6.432444195178558e-05
2002,FL,WOC,0.0
2002,NV,HYC,0.07071529324728483
2002,NV,COL,0.5118446997988928
2002,NV,DFO,0.0005792664849267234
2002,NV,NG,0.38079280181889363
2002,NV,NUC,0.0
2002,NV,RFO,0.00021508484234398985
2002,NV,MLG,0.0
2002,NV,PC,0.0
2002,NV,SUN,0.0
2002,NV,HPS,0.0
2002,NV,GEO,0.03445235428832699
2002,NV,ORW,0.0
2002,NV,OTH,0.0
2002,NV,WOO,0.0
2002,NV,WWW,0.0
2002,NV,WND,0.0
2002,NV,OOG,0.0014004995193310484
2002,NV,WOC,0.0
2002,UT,HYC,0.012401116577341833
2002,UT,COL,0.9314978684378163
2002,UT,DFO,0.001462099763265558
2002,UT,NG,0.03770553235020248
2002,UT,NUC,0.0
2002,UT,RFO,0.0
2002,UT,MLG,0.00017130054242792987
2002,UT,PC,0.0
2002,UT,SUN,0.0
2002,UT,HPS,0.0
2002,UT,GEO,0.005946065676278389
2002,UT,ORW,0.0
2002,UT,OTH,0.00013459328333623063
2002,UT,WOO,0.0
2002,UT,WWW,0.0
2002,UT,WND,0.0
2002,UT,OOG,0.0
2002,UT,WOC,0.010681423369331098
2002,OK,HYC,0.033587853637089375
2002,OK,COL,0.6076833491734823
2002,OK,DFO,0.00016352558262283754
2002,OK,NG,0.3556577004624551
2002,OK,NUC,0.0
2002,OK,RFO,0.0006791260286197172
2002,OK,MLG,0.0
2002,OK,PC,0.0
2002,OK,SUN,0.0
2002,OK,HPS,-0.0030053688069696678
2002,OK,GEO,0.0
2002,OK,ORW,0.0
2002,OK,OTH,0.0
2002,OK,WOO,0.0
2002,OK,WWW,0.004039053604145008
2002,OK,WND,0.0
2002,OK,OOG,0.001194760318555475
2002,OK,WOC,0.0
2002,AR,HYC,0.07216362847134583
2002,AR,COL,0.48514118903061915
2002,AR,DFO,0.0006524356079000911
2002,AR,NG,0.09667715541661051
2002,AR,NUC,0.3057841050685064
2002,AR,RFO,0.002207569216660455
2002,AR,MLG,0.0
2002,AR,PC,0.0
2002,AR,SUN,0.0
2002,AR,HPS,0.0
2002,AR,GEO,0.0
2002,AR,ORW,9.783195019362739e-05
2002,AR,OTH,0.003583808604260218
2002,AR,WOO,0.0004943465283702217
2002,AR,WWW,0.033197930105533194
2002,AR,WND,0.0
2002,AR,OOG,0.0
2002,AR,WOC,0.0
2002,IL,HYC,0.0006843309210911626
2002,IL,COL,0.4604917192990732
2002,IL,DFO,0.0006182764386122387
2002,IL,NG,0.04879356748295943
2002,IL,NUC,0.48266897240704576
2002,IL,RFO,0.0005462457553353017
2002,IL,MLG,0.00314385962146362
2002,IL,PC,0.0
2002,IL,SUN,0.0
2002,IL,HPS,0.0
2002,IL,GEO,0.0
2002,IL,ORW,0.0006995770059422411
2002,IL,OTH,0.0011161498108722947
2002,IL,WOO,3.506012727818089e-07
2002,IL,WWW,0.0
2002,IL,WND,0.0
2002,IL,OOG,0.0012369506563318262
2002,IL,WOC,0.0
2002,WI,HYC,0.043016297869324004
2002,WI,COL,0.6755124031799499
2002,WI,DFO,0.0011676970296451866
2002,WI,NG,0.042251756496314664
2002,WI,NUC,0.211249915842057
2002,WI,RFO,0.0007494571999084931
2002,WI,MLG,0.0053331920593133915
2002,WI,PC,0.005317794833197178
2002,WI,SUN,0.0
2002,WI,HPS,0.0
2002,WI,GEO,0.0
2002,WI,ORW,0.00017282377819097608
2002,WI,OTH,0.0024697457125323684
2002,WI,WOO,0.0
2002,WI,WWW,0.010944420131467245
2002,WI,WND,0.0018144958680995232
2002,WI,OOG,0.0
2002,WI,WOC,0.0
2002,CO,HYC,0.026022307051735485
2002,CO,COL,0.7616861902627065
2002,CO,DFO,0.00048532499126506816
2002,CO,NG,0.21260367908893119
2002,CO,NUC,0.0
2002,CO,RFO,0.0
2002,CO,MLG,0.0
2002,CO,PC,0.0
2002,CO,SUN,0.0
2002,CO,HPS,-0.004740896830759587
2002,CO,GEO,0.0
2002,CO,ORW,0.0006421381435408487
2002,CO,OTH,0.0
2002,CO,WOO,1.3602980046853133e-05
2002,CO,WWW,0.0
2002,CO,WND,0.0032255799542188182
2002,CO,OOG,6.207435831507031e-05
2002,CO,WOC,0.0
2002,WY,HYC,0.013332568312437601
2002,WY,COL,0.957726254304327
2002,WY,DFO,0.0009112772918966086
2002,WY,NG,0.016290173622666597
2002,WY,NUC,0.0
2002,WY,RFO,1.9829286936072304e-05
2002,WY,MLG,0.0
2002,WY,PC,0.0
2002,WY,SUN,0.0
2002,WY,HPS,0.0
2002,WY,GEO,0.0
2002,WY,ORW,0.0
2002,WY,OTH,0.0017487356769719695
2002,WY,WOO,0.0
2002,WY,WWW,0.0
2002,WY,WND,0.009971161504764082
2002,WY,OOG,0.0
2002,WY,WOC,0.0
2002,CT,HYC,0.010702048996976037
2002,CT,COL,0.10307044707219898
2002,CT,DFO,0.0017962171666965684
2002,CT,NG,0.2832414227164686
2002,CT,NUC,0.4764601432006973
2002,CT,RFO,0.07253109181914456
2002,CT,MLG,0.026232156638025337
2002,CT,PC,0.0
2002,CT,SUN,0.0
2002,CT,HPS,-0.000325799792414987
2002,CT,GEO,0.0
2002,CT,ORW,0.0
2002,CT,OTH,0.02568846465789781
2002,CT,WOO,0.0003216670119877251
2002,CT,WWW,0.0
2002,CT,WND,0.0
2002,CT,OOG,0.00028214051232173273
2002,CT,WOC,0.0
2002,MA,HYC,0.020821360861413472
2002,MA,COL,0.27369636261632835
2002,MA,DFO,0.010864302573142177
2002,MA,NG,0.3775826460787567
2002,MA,NUC,0.13726065798866383
2002,MA,RFO,0.15077049702731185
2002,MA,MLG,0.02712019991084025
2002,MA,PC,0.0
2002,MA,SUN,0.0
2002,MA,HPS,-0.020053408270244252
2002,MA,GEO,0.0
2002,MA,ORW,0.0006103576395238088
2002,MA,OTH,0.018618722180578626
2002,MA,WOO,0.00016981609516924308
2002,MA,WWW,0.002538485298515474
2002,MA,WND,0.0
2002,MA,OOG,0.0
2002,MA,WOC,0.0
2002,VT,HYC,0.2043407576364976
2002,VT,COL,0.0
2002,VT,DFO,0.001723913574022867
2002,VT,NG,0.000600235695824462
2002,VT,NUC,0.7262606326855409
2002,VT,RFO,0.0
2002,VT,MLG,0.0
2002,VT,PC,0.0
2002,VT,SUN,0.0
2002,VT,HPS,0.0
2002,VT,GEO,0.0
2002,VT,ORW,0.0
2002,VT,OTH,0.0
2002,VT,WOO,0.0
2002,VT,WWW,0.06517350021358256
2002,VT,WND,0.0019009601945317008
2002,VT,OOG,0.0
2002,VT,WOC,0.0
2002,DE,HYC,0.0
2002,DE,COL,0.577021391923352
2002,DE,DFO,0.020057345785073753
2002,DE,NG,0.24038078029324694
2002,DE,NUC,0.0
2002,DE,RFO,0.12955177858728048
2002,DE,MLG,0.0
2002,DE,PC,0.008607803298184327
2002,DE,SUN,0.0
2002,DE,HPS,0.0
2002,DE,GEO,0.0
2002,DE,ORW,0.0
2002,DE,OTH,0.0
2002,DE,WOO,0.0
2002,DE,WWW,0.0
2002,DE,WND,0.0
2002,DE,OOG,0.024380900112862605
2002,DE,WOC,0.0
2002,MD,HYC,0.03440390156199691
2002,MD,COL,0.5947099258663592
2002,MD,DFO,0.006756989656539966
2002,MD,NG,0.04586729244087015
2002,MD,NUC,0.2512061730471462
2002,MD,RFO,0.04050550817092006
2002,MD,MLG,0.0070160152390582875
2002,MD,PC,0.0
2002,MD,SUN,0.0
2002,MD,HPS,0.0
2002,MD,GEO,0.0
2002,MD,ORW,0.0
2002,MD,OTH,0.005282497582940066
2002,MD,WOO,1.329768276779799e-05
2002,MD,WWW,0.0037884706731617984
2002,MD,WND,0.0
2002,MD,OOG,0.01044992807823998
2002,MD,WOC,0.0
2002,DC,HYC,0.0
2002,DC,COL,0.0
2002,DC,DFO,1.0
2002,DC,NG,0.0
2002,DC,NUC,0.0
2002,DC,RFO,0.0
2002,DC,MLG,0.0
2002,DC,PC,0.0
2002,DC,SUN,0.0
2002,DC,HPS,0.0
2002,DC,GEO,0.0
2002,DC,ORW,0.0
2002,DC,OTH,0.0
2002,DC,WOO,0.0
2002,DC,WWW,0.0
2002,DC,WND,0.0
2002,DC,OOG,0.0
2002,DC,WOC,0.0
2002,GA,HYC,0.018642263345533084
2002,GA,COL,0.6226223391590495
2002,GA,DFO,0.0023861063051863725
2002,GA,NG,0.05796521058077455
2002,GA,NUC,0.2457038136181884
2002,GA,RFO,0.0029193421799537096
2002,GA,MLG,0.00018934871190899176
2002,GA,PC,0.00421061066478499
2002,GA,SUN,0.0
2002,GA,HPS,-0.005119541794517471
2002,GA,GEO,0.0
2002,GA,ORW,0.0010938209621791756
2002,GA,OTH,0.00026579637891261347
2002,GA,WOO,4.1861152597417867e-07
2002,GA,WWW,0.049120471276519875
2002,GA,WND,0.0
2002,GA,OOG,0.0
2002,GA,WOC,0.0
2002,MO,HYC,0.01671871922200158
2002,MO,COL,0.8308666983597658
2002,MO,DFO,0.001194041332607995
2002,MO,NG,0.043664879567405425
2002,MO,NUC,0.10336867669554359
2002,MO,RFO,-3.400597901047833e-06
2002,MO,MLG,0.0
2002,MO,PC,0.005332038940787899
2002,MO,SUN,0.0
2002,MO,HPS,-0.0019590893915174185
2002,MO,GEO,0.0
2002,MO,ORW,0.00010546648829129035
2002,MO,OTH,0.0007102074790297072
2002,MO,WOO,0.0
2002,MO,WWW,1.7619039849631888e-06
2002,MO,WND,0.0
2002,MO,OOG,0.0
2002,MO,WOC,0.0
2002,HI,HYC,0.008151203675429469
2002,HI,COL,0.1323885350526133
2002,HI,DFO,0.2049565129324769
2002,HI,NG,0.0
2002,HI,NUC,0.0
2002,HI,RFO,0.5566182095687285
2002,HI,MLG,0.014517619508220465
2002,HI,PC,0.0
2002,HI,SUN,0.0
2002,HI,HPS,0.0
2002,HI,GEO,0.006238580870763225
2002,HI,ORW,0.010908164354287693
2002,HI,OTH,0.012302164922389443
2002,HI,WOO,0.05013184130456584
2002,HI,WWW,0.0
2002,HI,WND,0.00013838552968502144
2002,HI,OOG,0.0034995934198412855
2002,HI,WOC,0.000149188860998722
2002,ID,HYC,0.8147353105058806
2002,ID,COL,0.008420550259362813
2002,ID,DFO,6.036369888043661e-06
2002,ID,NG,0.12131404710467142
2002,ID,NUC,0.0
2002,ID,RFO,0.0
2002,ID,MLG,0.0
2002,ID,PC,0.0
2002,ID,SUN,0.0
2002,ID,HPS,0.0
2002,ID,GEO,0.0
2002,ID,ORW,0.0
2002,ID,OTH,0.008319324979701774
2002,ID,WOO,0.0
2002,ID,WWW,0.04720473078049537
2002,ID,WND,0.0
2002,ID,OOG,0.0
2002,ID,WOC,0.0
2002,ME,HYC,0.1261074969780351
2002,ME,COL,0.0155098968973951
2002,ME,DFO,0.0018302693287676386
2002,ME,NG,0.6150464647905998
2002,ME,NUC,0.0
2002,ME,RFO,0.05195121738512527
2002,ME,MLG,0.010419380442343154
2002,ME,PC,0.0
2002,ME,SUN,0.0
2002,ME,HPS,0.0
2002,ME,GEO,0.0
2002,ME,ORW,0.004149962676184407
2002,ME,OTH,0.017596760915320725
2002,ME,WOO,0.0020514612008382107
2002,ME,WWW,0.15533490242985612
2002,ME,WND,0.0
2002,ME,OOG,2.1869555345107548e-06
2002,ME,WOC,0.0
2002,IN,HYC,0.003281515672851736
2002,IN,COL,0.9388045533704753
2002,IN,DFO,0.0013614652983251485
2002,IN,NG,0.027957661640791616
2002,IN,NUC,0.0
2002,IN,RFO,8.250825277374461e-05
2002,IN,MLG,0.0008656910543145328
2002,IN,PC,0.0024228017385904245
2002,IN,SUN,0.0
2002,IN,HPS,0.0
2002,IN,GEO,0.0
2002,IN,ORW,5.9443411293664586e-05
2002,IN,OTH,0.00012480371250999078
2002,IN,WOO,0.0010547563897522856
2002,IN,WWW,0.0
2002,IN,WND,0.0
2002,IN,OOG,0.02398479945832138
2002,IN,WOC,0.0
2002,NC,HYC,0.028277925823195105
2002,NC,COL,0.6088556814223036
2002,NC,DFO,0.00332978222915855
2002,NC,NG,0.020921015144051276
2002,NC,NUC,0.3208905043696164
2002,NC,RFO,0.0014484348377877263
2002,NC,MLG,0.0007122002655939792
2002,NC,PC,0.0
2002,NC,SUN,0.0
2002,NC,HPS,0.00020386224621354813
2002,NC,GEO,0.0
2002,NC,ORW,0.00012552407859210365
2002,NC,OTH,0.0015888055723856903
2002,NC,WOO,1.225150151533552e-05
2002,NC,WWW,0.013627022192606501
2002,NC,WND,0.0
2002,NC,OOG,6.990316980035689e-06
2002,NC,WOC,0.0
2002,IA,HYC,0.022253291010088723
2002,IA,COL,0.8317396983281501
2002,IA,DFO,0.0013480537150317448
2002,IA,NG,0.01304368804038196
2002,IA,NUC,0.10755219273472884
2002,IA,RFO,0.0
2002,IA,MLG,0.001831837090601646
2002,IA,PC,0.00013654598122907346
2002,IA,SUN,0.0
2002,IA,HPS,0.0
2002,IA,GEO,0.0
2002,IA,ORW,0.00047822178979888957
2002,IA,OTH,5.502283383434336e-06
2002,IA,WOO,3.315478448992484e-06
2002,IA,WWW,2.14400939701514e-06
2002,IA,WND,0.021605509538760153
2002,IA,OOG,0.0
2002,IA,WOC,0.0
2002,MI,HYC,0.013994450549030441
2002,MI,COL,0.5659346398235909
2002,MI,DFO,0.0020031873408230204
2002,MI,NG,0.13441258268085549
2002,MI,NUC,0.26377206502709244
2002,MI,RFO,0.007063373203894067
2002,MI,MLG,0.006322145368421391
2002,MI,PC,0.00029633302782116553
2002,MI,SUN,0.0
2002,MI,HPS,-0.008786560638238688
2002,MI,GEO,0.0
2002,MI,ORW,1.1029443174366016e-07
2002,MI,OTH,0.0023877790179183244
2002,MI,WOO,0.0
2002,MI,WWW,0.012511337972629008
2002,MI,WND,2.7915716674118307e-06
2002,MI,OOG,8.576476006346002e-05
2002,MI,WOC,0.0
2002,MS,HYC,0.0
2002,MS,COL,0.3463023741886073
2002,MS,DFO,0.00046382551548918466
2002,MS,NG,0.3957331272249112
2002,MS,NUC,0.23453719759871386
2002,MS,RFO,0.00024266346257859533
2002,MS,MLG,0.0
