,Year,Plant State,COL,DFO,GEO,HPS,HYC,MLG,NG,NUC,OOG,ORW,OTH,PC,RFO,SUN,WND,WOC,WOO,WWW
398,2011.0,MD,0.5033160580878095,0.0038861474172988152,0.0,0.0,0.060909628431789556,0.009079122750427299,0.0552550745562034,0.34428747180253916,0.0036979293018811143,5.224942448189869e-06,0.007139578640492268,0.0,0.0015240660948283454,6.470887135659429e-05,0.006473589316909723,0.0002685679053311413,6.509279631211172e-05,0.0040277390843722885
399,2011.0,DC,0.0,0.6455540578778851,0.0,0.0,0.0,0.0,0.3544459421221148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,2011.0,GA,0.48336864126190654,0.0006830741745186852,0.0,-0.0058938343873191894,0.021734663815359934,0.0006495441524006886,0.21118102104708897,0.2595812782808821,0.0,0.00030287575552626327,0.00022391617876558898,0.0033321382805658827,0.0004144056980967437,0.0,0.0,0.0,0.0,0.0244222757422081
401,2011.0,MO,0.8254671045211504,0.000768599253246076,0.0,0.0012042634721735137,0.012491690693241433,0.0006136914279965858,0.04792056438208173,0.09877590259281521,0.0,4.135009288576472e-05,0.00022542132297183692,,,0.0,0.012418625816833546,0.0,7.230059376893607e-05,4.858308350070349e-07
402,2011.0,HI,0.13596932839818276,0.12510782028018863,0.021377203157183673,0.0,0.008893233703541021,0.01541275360758908,,0.0,0.00336574586197952,0.014437391310299407,0.034952135823600725,0.0,0.5721890573394977,0.00034306568884335446,0.03254130351964412,0.0,0.03541096130945015,
403,2011.0,ID,0.005034285161169576,1.5692157624193081e-06,0.003831904182923149,0.0,0.8090393031870223,0.0014302194585403979,0.06703832704682132,0.0,0.0,0.0014437328204329244,0.004685376494322051,0.0,,0.0,0.07886407657190717,0.0,0.0,0.028631205861098654
404,2011.0,ME,0.0036281490181373135,0.00036177878168451344,0.0,0.0,0.26894427011796185,0.014303751470983223,0.4522716530119616,0.0,0.0,0.003375892046616707,0.024336007065278196,0.0,0.008566915255029015,0.0,0.04616190971465346,0.0,0.00065495711524349,0.17739471640245083
405,2011.0,IN,0.8528135228239558,0.0013511102965050468,0.0,0.0,0.003349080377939107,0.0027065881803961323,0.08234260342084569,0.0,0.0178882479279129,4.284290298364009e-05,0.003023607679086907,0.00951184437139672,5.35491554129503e-05,0.0,0.026917002863565152,0.0,0.0,0.0
406,2011.0,NC,0.449503407659962,0.001465482173816273,0.0,,0.029312233908697763,0.0016338123853309675,0.08390467983791165,0.4144021884813824,0.0,0.0011310786192949987,0.003664772752402891,0.0,0.0001715765938974378,0.00012108943704446418,0.0,0.0,,0.014689678150259275
407,2011.0,IA,0.6794784678633052,0.001221284589051922,0.0,0.0,0.01644696024199091,0.001559236356704407,0.017615549229132017,0.09269409264353241,0.0,0.001295077933067932,0.0,0.001283923350936645,0.0,0.0,0.18840427027330686,0.0,1.1375189716858214e-06,0.0
408,2011.0,MI,0.5401079979086644,0.0014029393338744383,0.0,-0.008658629831721306,0.012436207538736322,0.0072530848010839075,0.11894685417100025,0.30134666372733343,0.002466292948195368,7.106945151611392e-05,0.003327387082071862,0.001497739317242603,0.0002399143962114454,0.0,0.004182400310052784,,,0.015380078845738311
409,2011.0,WI,0.6310341504927383,0.0005439882128999949,0.0,0.0,0.03392213859281309,0.008097787995034966,0.09864751421750352,0.18264972135582622,0.0,0.0005199791157904039,0.0008565338932500173,0.008639150789654961,1.1754127250640305e-05,0.0,0.018766666388053153,,6.636535870646411e-06,0.01630397828331434
410,2011.0,MS,0.18575123880122868,0.00033982087153313506,0.0,0.0,0.0,0.0,0.5822434775849128,0.20183711255160108,0.0,6.438584967658484e-05,5.890407455136471e-05,0.0,0.00035389879470709685,0.0,0.0,0.0,7.756096437337487e-06,0.02934340537535179
411,2011.0,MT,0.49140954328325465,0.0004522428745874052,0.0,0.0,0.4177095931102559,0.0,0.013888911905556012,0.0,6.502861164624269e-07,0.0,0.011057288437803126,0.014710052163698514,,0.0,0.04201843369667775,0.008617380720730893,0.00013590352131940048,0.0
412,2011.0,NH,0.11004733884442985,0.0003680877958749491,0.0,0.0,0.07997686223039946,0.00537334580644751,0.331784559137048,0.41676625054191446,0.0,1.1858003561058411e-05,0.003180601395941092,0.0,0.003470334979626189,0.0,0.0032937403710041626,0.0,2.4120473575712865e-05,0.045702900420177626
413,2011.0,NJ,0.06423038584296929,0.0005637625349746894,0.0,-0.003041836778176655,0.0003772886717262988,0.01351805346509692,0.38956365295763473,0.5194957082013463,0.0021513998662570787,,0.009948491905773746,0.0009004101508056481,0.00035757477826827886,0.0010344947141913126,0.00016266680430105472,0.0,0.0007379468848313285,0.0
414,2011.0,ND,0.7727766085392762,0.0011495907547399134,0.0,0.0,0.07354758656402366,0.0,0.0005673426908410143,0.0,0.0011163028607661222,0.0002811296477710058,0.0012627981177070534,0.0,3.668371320829896e-05,0.0,0.14924757377544112,0.0,1.4383336225636313e-05,0.0
415,2011.0,OH,0.7772436871930888,0.002312454133533948,0.0,0.0,0.002830852871144648,0.0023259619181766333,0.0905954632429588,0.10986610422049639,0.0022412079592536763,0.00012194365718256963,7.380651138083593e-05,0.007931762568203238,,0.00011433205676554802,0.0014642398412859404,0.0,5.287608596241328e-07,0.0028776550656690616
416,2011.0,OR,0.05584231567858616,0.00013324276958647289,0.0,0.0,0.7088483902267722,0.003723165975468615,0.1423520591897055,0.0,0.0,0.0,0.0008597954079772225,0.0,,1.5076598131044794e-06,0.07999599413715544,0.0,,0.008243528954935289
417,2011.0,PA,0.39035121507279147,0.0013635291765059909,0.0,-0.0021331101254824024,0.013898809189614374,0.007133560632629683,0.19867897009468363,0.32896370654554935,0.0026619087865702284,9.549508412031067e-06,0.003855830409386632,9.884267938978176e-05,0.00043855132769360833,9.998534660051135e-05,0.007752332026336235,0.04410493528425545,8.619003057795397e-06,0.00271276504200503
418,2011.0,RI,0.0,0.00134613795531323,0.0,0.0,0.0008526475216376021,0.014658151058458871,0.9825900089688029,0.0,0.0,0.0,0.0,0.0,0.00021802419177891183,0.0,0.0003350303040087299,0.0,0.0,0.0
419,2011.0,SD,0.21548376800108215,0.0006286594699244376,0.0,0.0,0.5507314823820767,0.0,0.010777103420785928,0.0,0.0,,,0.0,0.0,0.0,0.22237898672613077,0.0,0.0,0.0
420,2011.0,TN,0.502785954505825,0.0023914407052573663,0.0,-0.008142370174999075,0.11806828233415355,0.00034307181877527845,0.04018811655362015,0.3319152894380263,0.00020578012160665337,0.00010302845965431297,1.3591347913069938e-05,0.0,,0.0,0.0006552568166034583,0.0,,0.011472558073563994
421,2011.0,VA,0.29682510861424805,0.003917218798483106,0.0,-0.022087834547924082,0.018192693062672908,0.01185420844401994,0.2755228132392895,0.38399792776296565,0.0,0.00011537088930698752,0.0070678977562996965,0.0,0.003643464452195444,0.0,0.0,0.0,3.615124175313959e-06,0.020947516404267064
422,2011.0,WV,0.950875900102962,0.002383570475258285,0.0,0.0,0.018397205748645205,0.0001163634097894914,0.0031836869395070787,0.0,0.0003858686885323586,,5.664217811524378e-07,,0.0,0.0,0.013777232746111931,0.010873912877236895,2.711858697277738e-06,2.9807314786616383e-06
423,2011.0,,,,,,,,,,,,,,,,,,,
424,,Entire US,,,,,,,,,,,,,,,,,,
425,,AL,,,,,,,,,,,,,,,,,,
426,,TX,,,,,,,,,,,,,,,,,,
427,,MN,,,,,,,,,,,,,,,,,,
428,,CA,,,,,,,,,,,,,,,,,,
429,,LA,,,,,,,,,,,,,,,,,,
430,,KY,,,,,,,,,,,,,,,,,,
431,,NE,,,,,,,,,,,,,,,,,,
432,,AK,,,,,,,,,,,,,,,,,,
433,,NM,,,,,,,,,,,,,,,,,,
434,,NY,,,,,,,,,,,,,,,,,,
435,,WA,,,,,,,,,,,,,,,,,,
436,,AZ,,,,,,,,,,,,,,,,,,
437,,KS,,,,,,,,,,,,,,,,,,
438,,SC,,,,,,,,,,,,,,,,,,
439,,FL,,,,,,,,,,,,,,,,,,
440,,NV,,,,,,,,,,,,,,,,,,
441,,UT,,,,,,,,,,,,,,,,,,
442,,OK,,,,,,,,,,,,,,,,,,
443,,AR,,,,,,,,,,,,,,,,,,
444,,IL,,,,,,,,,,,,,,,,,,
445,,CO,,,,,,,,,,,,,,,,,,
446,,WY,,,,,,,,,,,,,,,,,,
447,,CT,,,,,,,,,,,,,,,,,,
448,,MA,,,,,,,,,,,,,,,,,,
449,,VT,,,,,,,,,,,,,,,,,,
450,,DE,,,,,,,,,,,,,,,,,,
451,,MD,,,,,,,,,,,,,,,,,,
452,,DC,,,,,,,,,,,,,,,,,,
453,,GA,,,,,,,,,,,,,,,,,,
454,,MO,,,,,,,,,,,,,,,,,,
455,,HI,,,,,,,,,,,,,,,,,,
456,,ID,,,,,,,,,,,,,,,,,,
457,,ME,,,,,,,,,,,,,,,,,,
458,,IN,,,,,,,,,,,,,,,,,,
459,,NC,,,,,,,,,,,,,,,,,,
460,,IA,,,,,,,,,,,,,,,,,,
461,,MI,,,,,,,,,,,,,,,,,,
462,,WI,,,,,,,,,,,,,,,,,,
463,,MS,,,,,,,,,,,,,,,,,,
464,,MT,,,,,,,,,,,,,,,,,,
465,,NH,,,,,,,,,,,,,,,,,,
466,,NJ,,,,,,,,,,,,,,,,,,
467,,ND,,,,,,,,,,,,,,,,,,
468,,OH,,,,,,,,,,,,,,,,,,
469,,OR,,,,,,,,,,,,,,,,,,
470,,PA,,,,,,,,,,,,,,,,,,
471,,RI,,,,,,,,,,,,,,,,,,
472,,SD,,,,,,,,,,,,,,,,,,
473,,TN,,,,,,,,,,,,,,,,,,
474,,VA,,,,,,,,,,,,,,,,,,
475,,WV,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,
477,2012.0,Entire US,0.3717551153466985,0.0012223288775103259,0.003842885368164652,-0.0012238417134667594,0.06826144934187436,0.004232981363321863,0.302991607648662,0.1901909776312681,0.0029412731409116685,0.0006567646382415951,0.0034020532137281627,0.002409963370634161,0.001839431053842354,0.0010354753489650542,0.0344802785358152,0.0023739091982425986,0.00025070176622778276,0.009336645869357287
478,2012.0,AL,0.29832098014813113,0.0005793053317018631,0.0,0.0,0.04863479077740334,,0.3643738782412104,0.26714784488852245,0.0011620465837876564,5.094951498701767e-05,0.0014818492107844217,0.0,7.501253548190013e-05,0.0,0.0,0.0,6.248028506553765e-05,0.018110862482924126
479,2012.0,TX,0.3214237509529036,0.0001866489114654583,0.0,0.0,0.001360463301253064,0.0013724867525404692,0.4979396469350296,0.0894779841542854,0.006980252946007009,0.0002575215327594125,0.0006931727274362594,0.003241874735195236,2.3616807436533893e-05,0.00027528183752283564,0.07447365641364923,0.0,3.2522128908924313e-06,0.002290389779624639
480,2012.0,MN,0.430727297207597,0.0005525835502369825,0.0,0.0,0.010634585678321224,0.007781625295456418,0.13436225833961554,0.22640353181247952,0.0,0.011159282340003514,0.0074755701449373746,,8.383162759939453e-06,,0.15498634902867817,0.0,,0.01590853343991422
481,2012.0,CA,0.0063159147927081575,0.0006050740586329957,0.06284027039824117,0.0028855577830833377,0.13469924721740228,0.008865301276662378,0.6007051042260121,0.09289964182364514,0.007449895832966532,0.0035347726301133142,0.004036145983684478,0.000588117062827735,,0.00682782486775027,0.04861690437733612,0.0,6.784424669994327e-05,0.01906238342223343
482,2012.0,LA,0.20727978556575855,0.0002687245117964025,0.0,0.0,0.006579194719727518,0.0,0.5662313279612786,0.15151906417280867,0.012069958509381633,0.000616961956735408,0.0034903209714276856,0.02894952524828915,9.836323014783709e-05,0.0,0.0,0.0,4.4433541692346334e-07,0.022896328817231425
483,2012.0,KY,0.9200884370399272,0.0011689316120622709,0.0,0.0,0.026256700001095194,0.001058836345396954,0.03278123708779166,0.0,0.0,1.216351064492754e-05,8.977540764467e-05,0.015892182724000514,0.0,0.0,0.0,0.0,2.2006790922688013e-05,0.002629729480514019
484,2012.0,NE,0.7315385800440497,0.0006518098488223753,0.0,0.0,0.03675508911373684,0.0013474240339940325,0.02251701945966579,0.1696327416246996,0.0,0.0004985029170174526,0.0,0.0,8.487721731571853e-06,0.0,0.0370503452362825,0.0,,0.0
485,2012.0,AK,0.06778710190092936,0.050979534314529805,0.0,0.0,0.22733516898124648,0.0,0.5204797427537065,0.0,0.00038370785213227165,0.000370274676037674,,0.0,0.025336013661276097,0.0,0.002781059611586118,0.031076933886731824,0.07347046236182395,0.0
486,2012.0,NM,0.6822281542097047,0.001259663833762414,0.0,0.0,0.006081983607747946,0.0,0.2401753212331143,0.0,0.0,0.00038940777671151643,,0.0,0.0,0.00911119734993623,0.060754271989022855,0.0,0.0,0.0
487,2012.0,NY,0.03354676642563992,0.001416147966630869,0.0,-0.0030439135313433886,0.18106527749590715,0.012238829389931778,0.4383101042554974,0.30055875460066805,0.0,0.0,0.007136336166177094,,0.002439830656462336,0.0003885597694068315,0.021926576023109504,,0.0004211651403614539,0.0035955656415512837
488,2012.0,WA,0.03220760445498818,0.00012107432515817595,0.0,0.00037275829019677503,0.7657362633087025,0.0019302277439596674,0.04654101357813347,0.0798883471799557,0.0034693252151104127,0.00011530799380745361,0.0012574171498142056,0.0,5.661131191258523e-05,6.7959422841321525e-06,0.056479210434986625,0.0,5.095190966382217e-05,0.011767091161326253
489,2012.0,AZ,0.36266317609108883,0.00037890206526554495,0.0,0.0007182175726593176,0.06072402332673977,0.0004573828642904255,0.27388015487796996,0.2886965779473415,0.0,2.964340535188969e-05,0.00022112011077804914,0.0,,0.0085594050454489,0.0022547846058849903,0.0,,0.0014166120871809825
490,2012.0,KS,0.6318506216303013,0.0007792515754440444,0.0,0.0,0.00023481130230869446,0.001294905640301635,0.0645750705332621,0.18707508356270394,0.0,,0.0,-3.1388483818279937e-06,,0.0,0.1141933946040602,0.0,0.0,0.0
491,2012.0,SC,0.29348297226356557,0.0008853468336314895,0.0,-0.009260779091041196,0.014678951825648453,0.002093107041278237,0.1481244151934878,0.5286025663860454,0.0,0.0,0.0010980810989597695,,2.124834376826904e-05,0.0,0.0,0.0,0.00021374248518302868,0.020060347619472924
492,2012.0,FL,0.20030377779490866,0.0010857511977894136,0.0,0.0,0.000680749118471103,0.007963441402020786,0.677079408633788,0.08082427529141331,2.7382862028410435e-05,0.002315442179005003,0.014445208559394747,0.002920745836210943,0.002161875660195872,0.0008757094904071084,0.0,0.0,1.0051478218804116e-05,0.009306180496147558
493,2012.0,NV,0.11608256750952312,0.0005293218605216439,0.06656034530944309,0.0,0.0694434070491068,0.0005395461186142987,0.7297903559429357,0.0,0.00020841555941058309,0.0,0.00033944652966351826,0.0,,0.012841857792312639,0.0036647363284688737,0.0,0.0,
494,2012.0,UT,0.771098462034348,0.0010098058151300719,0.008493259553124287,0.0,0.018979137420713124,0.0014981803712848562,0.16692877650715365,0.0,9.977362993520344e-05,1.3375491679057667e-05,0.0033758125025351027,0.0,0.0,4.10909317426838e-05,0.017865570632442433,0.010596755109911508,0.0,0.0
495,2012.0,OK,0.3768344933288206,0.00013752381430352597,0.0,-0.0015009459337700698,0.01473185314348974,0.00013463361565366037,0.5018518621289425,0.0,0.0,0.001075825291661573,0.00012935333647124943,,,0.0,0.10314572218313471,0.0,,0.0034596790912925996
496,2012.0,AR,0.4373607160215267,0.0004630151086002504,0.0,0.0006524045496895728,0.033819691939757944,0.0008280353618519367,0.26332181275675437,0.238335042521494,0.0,0.00025616534654915833,0.00046753528298523365,,1.738738887098752e-05,0.0,0.0,0.0,2.0470734919490927e-05,0.02445772298700016
497,2012.0,IL,0.40920392280851053,0.00036144338176880144,0.0,0.0,0.0005630157626017905,0.0030848411672862864,0.05664672738091164,0.4880535258474736,0.0014863677087922336,2.971421903146877e-05,0.0015160884739299275,0.0,,0.00015520802670745889,0.03889920091298469,,-5.5689998818607425e-08,
498,2012.0,CO,0.6569437210022909,0.00016550155655186942,0.0,-0.004652287734148657,0.028492265106913696,0.00040876982071073994,0.20028284415548814,0.0,0.0,0.0006896981930816088,0.0010536670127147228,0.0,,0.003108306269357016,0.1134577365769715,0.0,4.469127264251327e-05,5.086767425798886e-06
499,2012.0,WY,0.8754383191993539,0.0009511361521259687,0.0,0.0,0.018017646999557668,0.0,0.010343400758511805,0.0,0.005696851196055616,0.0,0.0013510311594187936,0.0,,0.0,0.08810707424904743,0.0,9.454028592925705e-05,0.0
500,2012.0,CT,0.0026963612297163635,0.000206384013438352,0.0,7.638367207786531e-05,0.008778525694424506,0.018724363680315267,0.4650845681019669,0.4802915023530336,0.0,0.0,0.021275132765670043,0.0,0.002346332714936458,0.0,0.0,0.0,0.000499735618547756,2.0710155872899803e-05
501,2012.0,MA,0.06006230795032606,0.0025369364118558355,0.0,-0.008644144033507693,0.025647063903462483,0.029661881760625747,0.6934647374519491,0.164693647206424,0.0,2.476166627577636e-05,0.024658443455753996,0.0,0.0016317256510929297,0.0008323643586419674,0.002520443465425706,0.0,5.854967454167697e-05,0.002851281077132378
502,2012.0,VT,0.0,7.821202172381656e-05,0.0,0.0,0.1741724237197025,0.0038797398629187604,0.0003840652005717601,0.7547895784206256,0.0,0.0,0.0,0.0,0.00019451042369751328,0.0005317509794182111,0.01617143227506928,0.0,0.0002446205785830007,0.049553666517689554
503,2012.0,DE,0.16478491187474878,0.0018175194829149128,0.0,0.0,0.0,0.01214469940263588,0.7893176711705939,0.0,0.02821381332792364,,0.0,,0.0006871099462887262,0.002612902435317614,0.0004213723595764652,0.0,,0.0
504,2012.0,MD,0.42643486018036725,0.0024527772261509133,0.0,0.0,0.043814107787135174,0.010448466678136578,0.13078843772971224,0.3591605293893956,0.002970626813444849,,0.007842159704508161,0.0,0.00096343346604791,0.0005574694889944928,0.008508359230733568,0.001639207121445645,0.00021539285899848287,0.004204172324929081
505,2012.0,DC,0.0,0.13092939953568053,0.0,0.0,0.0,0.0,0.8690706004643195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,2012.0,GA,0.33369603601712905,0.00034013154609164405,0.0,-0.006867204530724545,0.018328467296259743,0.0009408061355532157,0.3465088096444958,0.2781818757548709,0.0,0.0004337974722348167,0.00045942174809402293,0.0024971456063146475,0.0002613613291559695,1.267904078491876e-05,0.0,0.0,0.0,0.025206672939739588
507,2012.0,MO,0.7927187761018929,0.0007318037971214933,0.0,0.000364296576526484,0.0077803418077680665,0.0005346044635612759,0.06717727629026653,0.11675190051383008,0.0,5.1434365261651575e-05,0.00021528351494189214,,,0.0,0.013559034922123063,0.0,0.0001152476467066127,
508,2012.0,HI,0.14684314285425557,0.12716471067882032,0.024929821511779488,0.0,0.010944508475734225,0.01460245356289355,0.0,0.0,0.004492796618066131,0.012235724738297284,0.034647655577824205,0.0,0.5567937243900892,0.00044014535617758013,0.036128024880310514,0.0,0.030777291355751964,
509,2012.0,ID,0.004951074829976159,1.2258784766396529e-06,0.004818089532712775,0.0,0.7058740360122976,0.002031345155711728,0.12246960103910663,0.0,0.0,0.003755171598367219,0.004468583191433233,0.0,,0.0,0.12197871639131343,0.0,0.0,0.02965215637060466
510,2012.0,ME,0.0030091910437366914,0.00026319071275767065,0.0,0.0,0.24818119477285597,0.014405296412218282,0.40184584274045787,0.0,0.0,0.003936919281730663,0.030159794890388295,0.0,0.006593321956637464,0.0,0.05840868442668971,0.0,0.0003152046463503169,0.23288135911617702
511,2012.0,IN,0.8061444697837279,0.0009517629774170086,0.0,0.0,0.0037796144745063263,0.0027839130744919246,0.1261679619931225,0.0,0.021722067704668162,0.00014638753192457114,0.00302165401163539,0.007248265997211044,4.584440744426347e-05,1.7437466578269346e-08,0.02798804060638437,0.0,0.0,0.0
512,2012.0,NC,0.4366423238247759,0.0014587807749038666,0.0,,0.031885810500932824,0.0024331954047862696,0.16547639746092274,0.3376532565144398,0.0,0.00015878562203747252,0.003873847528634591,0.0,6.945139750997129e-05,0.0009552481553945274,0.0,0.0,,0.019392902815662104
513,2012.0,IA,0.6242051615648565,0.0015715992561216342,0.0,0.0,0.01353643030997825,0.0015258255496622534,0.034289965365751296,0.07679912042209305,0.0,0.0011407430982938234,0.0,0.00031015023897225445,0.0,0.0,0.24662019150423106,0.0,8.12690039766846e-07,0.0
514,2012.0,MI,0.49128503996353795,0.0009998177626066496,0.0,-0.007149537218880992,0.011157985986593824,0.008801464236088007,0.20107942046295585,0.25906267859688703,0.0029101429956140106,3.95481984198813e-05,0.003648943430838105,0.001726703134581541,0.0002796609883067464,0.0,0.010463280410926175,,,0.015694851051525262
515,2012.0,WI,0.5138502458720084,0.0006004531268143045,0.0,0.0,0.02400377249941598,0.007894006026727114,0.18104842245495734,0.2243040725488008,0.0,0.00021138104698830822,0.0012531969980436443,0.004373049513921378,7.877688023663134e-06,0.0,0.024432236627150352,,,0.018021285597148502
516,2012.0,MS,0.13212542154261908,0.00031245282080465445,0.0,0.0,0.0,4.873196569316705e-05,0.7062451369810376,0.133667275105545,0.0,0.0002524799112099657,4.178491253871256e-07,0.0,5.017743640489295e-07,0.0,0.0,0.0,,0.02734758204960109
517,2012.0,MT,0.49240139191606486,0.0002385381156702058,0.0,0.0,0.4059527996081426,0.0,0.016693580205920825,0.0,4.933258345930839e-07,0.0,0.012275221813361603,0.016338418092851366,,0.0,0.04504353662605735,0.010832389816524008,0.0002236304795726036,0.0
518,2012.0,NH,0.06595027170369587,0.00022419860023150786,0.0,0.0,0.06488655212534032,0.007110958433914012,0.3667457465600925,0.4260246136124068,0.0,3.133820647850116e-05,0.003408129227158881,0.0,0.000889187514345843,0.0,0.010857118781022874,0.0,1.2901669187172305e-05,0.05385898356612544
519,2012.0,NJ,0.029087847743768495,0.0002411475497351996,0.0,-0.0025474393387235577,0.00016487164264377446,0.014727372149010882,0.4336009912447269,0.507572014800867,0.002179597290439289,6.310268583883785e-05,0.009696855559069717,0.0006195065385885833,0.00011073365117050174,0.0041924189811900475,0.00017733474310582825,0.0,0.0001136447585685873,0.0
520,2012.0,ND,0.7810170261405893,0.0008867555462133784,0.0,0.0,0.06857353922836393,0.0,0.0006005971646648831,0.0,0.0009658214406780508,0.00015343877150802355,0.001765283862176008,0.0,1.1991615078207524e-05,0.0,0.14600652738012157,0.0,1.9018850606806992e-05,0.0
521,2012.0,OH,0.6596863015047996,0.001996766354990167,0.0,0.0,0.0031922034249594056,0.002703715239702546,0.1746966024352352,0.1317004100769375,0.007390616044062642,0.0001142955286689409,9.193623865188524e-05,0.007882187608591155,1.8777195679500495e-06,0.0002491417190618813,0.00759576249875319,0.0,-6.33054586944596e-06,0.0027045141518874313
522,2012.0,OR,0.043461858823360976,9.775223250220444e-05,0.000267947767889843,0.0,0.6501482429316211,0.0038207728275172002,0.19178664222653058,0.0,0.0,0.0,0.0008308341619326448,0.0,,0.00010578665646879338,0.09957937857684666,0.0,,0.009900783795329918
523,2012.0,PA,0.35545237433923255,0.0009415994878384654,0.0,-0.001984435982105852,0.010034456143562223,0.007888326993504398,0.23752314047358167,0.3364679828871026,0.0026764027537137343,1.0298986736534681e-05,0.0040097698655386415,0.0001575303224024651,0.00015582646286923854,0.00012918592441819353,0.00952751451686183,0.034608306216849294,1.3485085006550581e-05,0.0023882355228876102
524,2012.0,RI,0.0,0.002104908356326958,0.0,0.0,0.0005134169686438107,0.012097071402539294,0.9850722484299768,0.0,0.0,0.0,0.0,0.0,4.627059105313503e-05,0.0,0.00016608425146002315,0.0,0.0,0.0
525,2012.0,SD,0.25475937023515244,0.000499113244812037,0.0,0.0,0.5206010575403381,0.0,0.01868747094960254,0.0,0.0,,,0.0,0.0,0.0,0.2054529880300948,0.0,0.0,0.0
526,2012.0,TN,0.4557761014429819,0.001857367811994789,0.0,-0.0020967010388305745,0.10674865403485503,0.0007303497680782804,0.10391125048749196,0.32301414175568777,0.0001735318744025286,7.011899516864846e-05,7.0773294984661934e-06,0.0,,0.0,0.0006111276351035764,0.0,1.8004021900582562e-06,0.009195179501377493
527,2012.0,VA,0.20046577086560008,0.0028264226735712494,0.0,-0.019304336622865615,0.01475523454180801,0.012948923596305183,0.35394430038079866,0.40604609454328505,0.0,9.410521648712514e-05,0.005607770955096786,0.0,0.002318777713480372,0.0,0.0,0.0,,0.02029693613643298
528,2012.0,WV,0.9452362124929095,0.0019520079276230048,0.0,0.0,0.019498346596519858,0.00014357051160182705,0.0033085812684159077,0.0,0.0004308561269288828,,-4.08644719929299e-11,,0.0,0.0,0.01751756391007856,0.011910902913181573,1.972568927570719e-06,-1.4275322216196845e-08
529,2012.0,,,,,,,,,,,,,,,,,,,
530,2013.0,Entire US,0.38664876819887867,0.0012972351895430057,0.0038817621402695754,-0.0011518879302736447,0.06607913265063901,0.004386124711412276,0.2763506817470332,0.1941576895603558,0.0031608068762144985,0.0007348632200892554,0.0033359980797257245,0.0032790792930794165,0.0018462800788976131,0.0022026959095719704,0.04126617025715187,0.002420863407971379,0.0002545325529123145,0.0098492040565284
531,2013.0,AL,0.31247638967232977,0.0004042867175460476,0.0,0.0,0.08566731453908216,7.877910399116847e-05,0.3093941740444477,0.27107220904422286,0.001778112178115291,6.195093900097406e-05,2.1894573891485824e-05,0.0,4.267413987797441e-05,0.0,0.0,,4.5365194753815034e-05,0.01895684985274084
532,2013.0,TX,0.3454885524478141,0.00020955444178849506,0.0,0.0,0.0011100689744540813,0.0014200827599163159,0.46916663649859897,0.08860118138815401,0.005531114427253078,0.000268530291766116,0.0006293091786746125,0.001985381762717669,,0.00033465991264178366,0.08295564472862844,0.0,3.7365768681145043e-06,0.0022955466107240667
533,2013.0,MN,0.4584912556540022,0.000505933125099907,0.0,0.0,0.009962704343298668,0.00790507404067662,0.12284218802059063,0.20875230661087338,0.0,0.0032901301585216377,0.006976221738902807,,8.826646527452375e-06,5.275482548605117e-05,0.16100848283408878,0.0,1.4879668139198725e-05,0.0201892423337919
534,2013.0,CA,0.004117423601293749,0.000175881309106444,0.061556309118419514,0.0009818240935557572,0.11881826940868641,0.009834178312999911,0.5978420855607716,0.0895938519527097,0.007031279995710187,0.00438725459700832,0.004019969319368501,0.00010420909063516805,,0.019044016180477557,0.06346154004745044,0.0,6.431458507374508e-05,0.01896759282673385
535,2013.0,LA,0.20442706838001834,0.0003548473805481616,0.0,0.0,0.010244649986353768,0.0,0.5145231344739227,0.16628213408382697,0.022030645524010746,0.0008076253750017728,0.006661855586858784,0.04796828022244735,0.0001774628520725737,0.0,0.0,,,0.026522296134938787
536,2013.0,KY,0.9282504844209227,0.0011635192792267234,0.0,0.0,0.036503092990009575,0.0010955562093750092,0.01580782859226339,0.0,0.0,2.163070958875072e-06,9.567869821654834e-05,0.014515951035068432,0.0,0.0,0.0,0.0,2.2505099371353687e-05,0.002543220604587458
537,2013.0,NE,0.7215512386488994,0.001147289382508103,0.0,0.0,0.030296977342031312,0.0013242182148560577,0.011770492055736064,0.18506725903981125,0.0,0.0004893942995213979,,0.0,,0.0,0.048353131016636686,0.0,,
538,2013.0,AK,0.06673104932591568,0.05764253534923007,0.0,0.0,0.2209422896353964,0.007009488655508789,0.5265451763994096,0.0,0.0,0.0009990290040566736,,0.0,0.00523179168656259,0.0,0.022362204325586957,0.02940765391262418,0.06312878170570926,
539,2013.0,NM,0.6732744254141201,0.0016130459476852799,1.9240179405717633e-06,0.0,0.0025608399945830375,0.0,0.2502685324861578,0.0,0.0,0.0005163667916336126,0.0,0.0,0.0,0.010602816721403318,0.061162048626476194,0.0,0.0,0.0
540,2013.0,NY,0.03450778925946502,0.002186563609207612,0.0,-0.0032535777588174127,0.18340359310718032,0.012228094521050373,0.3993026220037609,0.3288019099686479,0.0,7.043193451272735e-05,0.006579243796432464,,0.004185704835914031,0.0004923488290757244,0.02600330565807129,,0.0010285087384525216,0.004463461497045567
