Year,Plant State,AER Fuel Code,Fuel Consumption MWh
2005,NM,ORW,8.927882291167397e-05
2005,NM,OTH,0.0
2005,NM,WOO,0.0
2005,NM,WWW,0.0
2005,NM,WND,0.021468440550229284
2005,NM,OOG,0.0
2005,NM,WOC,0.0
2005,NY,HYC,0.1731016552734586
2005,NY,COL,0.14130227345466712
2005,NY,DFO,0.0061939492771265325
2005,NY,NG,0.19332897178810754
2005,NY,NUC,0.2973852317832462
2005,NY,RFO,0.15009314047778752
2005,NY,MLG,0.014077215257558139
2005,NY,PC,0.008475170549022656
2005,NY,SUN,0.0
2005,NY,HPS,0.0
2005,NY,GEO,0.0
2005,NY,ORW,5.927337395292119e-05
2005,NY,OTH,0.010481011447012856
2005,NY,WOO,0.0012939579240792182
2005,NY,WWW,0.0035063803609683914
2005,NY,WND,0.0006914661839137512
2005,NY,OOG,0.0
2005,NY,WOC,1.0302849096076157e-05
2005,WA,HYC,0.7174229059077383
2005,WA,COL,0.11039785052584815
2005,WA,DFO,0.00012657658765171764
2005,WA,NG,0.06182116489331872
2005,WA,NUC,0.08562075031336626
2005,WA,RFO,0.0001718272330550233
2005,WA,MLG,0.002484163378736246
2005,WA,PC,0.0
2005,WA,SUN,0.0
2005,WA,HPS,8.433995613841708e-05
2005,WA,GEO,0.0
2005,WA,ORW,0.00012917089041389584
2005,WA,OTH,0.0012618385745578875
2005,WA,WOO,0.00010415816389044081
2005,WA,WWW,0.013421918344507804
2005,WA,WND,0.004961753406861638
2005,WA,OOG,0.001991581823914876
2005,WA,WOC,0.0
2005,AZ,HYC,0.06575207380172453
2005,AZ,COL,0.4263297606329862
2005,AZ,DFO,0.00048327714516244993
2005,AZ,NG,0.22843269526143983
2005,AZ,NUC,0.27681557798209194
2005,AZ,RFO,4.060328169521877e-06
2005,AZ,MLG,0.00036481138393135555
2005,AZ,PC,0.0
2005,AZ,SUN,0.00013958585100364693
2005,AZ,HPS,0.001362043709314865
2005,AZ,GEO,0.0
2005,AZ,ORW,1.863816137030485e-05
2005,AZ,OTH,0.0
2005,AZ,WOO,0.0
2005,AZ,WWW,0.00029747574280558707
2005,AZ,WND,0.0
2005,AZ,OOG,0.0
2005,AZ,WOC,0.0
2005,KS,HYC,0.00022781005057844148
2005,KS,COL,0.7532294127456036
2005,KS,DFO,0.0015825304629473798
2005,KS,NG,0.02872429777633338
2005,KS,NUC,0.1849804130034601
2005,KS,RFO,0.022698884090322884
2005,KS,MLG,0.0
2005,KS,PC,0.0
2005,KS,SUN,0.0
2005,KS,HPS,0.0
2005,KS,GEO,0.0
2005,KS,ORW,0.0
2005,KS,OTH,0.0
2005,KS,WOO,0.0
2005,KS,WWW,0.0
2005,KS,WND,0.008556651870753417
2005,KS,OOG,0.0
2005,KS,WOC,0.0
2005,SC,HYC,0.028003013073052026
2005,SC,COL,0.37614030341232474
2005,SC,DFO,0.0018552908642965858
2005,SC,NG,0.043423693001198256
2005,SC,NUC,0.5285935878668352
2005,SC,RFO,0.001235255387665849
2005,SC,MLG,0.0007802772944614525
2005,SC,PC,0.0024272839283678064
2005,SC,SUN,0.0
2005,SC,HPS,0.0
2005,SC,GEO,0.0
2005,SC,ORW,0.0
2005,SC,OTH,0.0007074107207489544
2005,SC,WOO,2.7606483069924868e-05
2005,SC,WWW,0.016769146639142102
2005,SC,WND,0.0
2005,SC,OOG,3.713132883764821e-05
2005,SC,WOC,0.0
2005,FL,HYC,0.001284600292183298
2005,FL,COL,0.3058879233240177
2005,FL,DFO,0.006600016202577763
2005,FL,NG,0.316232307470543
2005,FL,NUC,0.1448728711352621
2005,FL,RFO,0.1384001034314803
2005,FL,MLG,0.016220264019882615
2005,FL,PC,0.038955248044205186
2005,FL,SUN,0.0
2005,FL,HPS,0.0
2005,FL,GEO,0.0
2005,FL,ORW,0.0017920364079057954
2005,FL,OTH,0.02267846466157929
2005,FL,WOO,1.4486413870217873e-05
2005,FL,WWW,0.007026390962364686
2005,FL,WND,0.0
2005,FL,OOG,3.5287634128101526e-05
2005,FL,WOC,0.0
2005,NV,HYC,0.045694226061359734
2005,NV,COL,0.518592740977523
2005,NV,DFO,0.000592733579782517
2005,NV,NG,0.40092300777935375
2005,NV,NUC,0.0
2005,NV,RFO,9.380026957388366e-05
2005,NV,MLG,0.0
2005,NV,PC,0.0
2005,NV,SUN,0.0
2005,NV,HPS,0.0
2005,NV,GEO,0.033892796604319105
2005,NV,ORW,0.0
2005,NV,OTH,0.0
2005,NV,WOO,0.0
2005,NV,WWW,0.0
2005,NV,WND,0.0
2005,NV,OOG,0.00021069472808788443
2005,NV,WOC,0.0
2005,UT,HYC,0.019434048736878574
2005,UT,COL,0.9300207691061141
2005,UT,DFO,0.001063971197247681
2005,UT,NG,0.032138945946814254
2005,UT,NUC,0.0
2005,UT,RFO,0.0
2005,UT,MLG,0.0
2005,UT,PC,0.0
2005,UT,SUN,0.0
2005,UT,HPS,0.0
2005,UT,GEO,0.004578228636347654
2005,UT,ORW,0.0
2005,UT,OTH,0.0
2005,UT,WOO,0.0
2005,UT,WWW,0.0
2005,UT,WND,0.0
2005,UT,OOG,0.0
2005,UT,WOC,0.012764036376597825
2005,OK,HYC,0.039168841185394716
2005,OK,COL,0.5692511793415024
2005,OK,DFO,0.00019269754862706056
2005,OK,NG,0.37580418099472407
2005,OK,NUC,0.0
2005,OK,RFO,0.00046787875973993673
2005,OK,MLG,0.0
2005,OK,PC,0.0
2005,OK,SUN,0.0
2005,OK,HPS,0.0
2005,OK,GEO,0.0
2005,OK,ORW,0.0
2005,OK,OTH,9.40195883835127e-05
2005,OK,WOO,0.0
2005,OK,WWW,0.002236294332457033
2005,OK,WND,0.012624231480087697
2005,OK,OOG,0.00016067676908351134
2005,OK,WOC,0.0
2005,AR,HYC,0.06577414575303688
2005,AR,COL,0.5083403748910648
2005,AR,DFO,0.0009263379743393529
2005,AR,NG,0.09495739410534675
2005,AR,NUC,0.30459800106398716
2005,AR,RFO,0.003276426821473514
2005,AR,MLG,0.0
2005,AR,PC,6.066320217771075e-05
2005,AR,SUN,0.0
2005,AR,HPS,0.0004412725634906075
2005,AR,GEO,0.0
2005,AR,ORW,0.00042603907960671534
2005,AR,OTH,0.000190331455546013
2005,AR,WOO,0.00010926727975121083
2005,AR,WWW,0.020899745810179154
2005,AR,WND,0.0
2005,AR,OOG,0.0
2005,AR,WOC,0.0
2005,IL,HYC,0.0006401167738998607
2005,IL,COL,0.47111775879084744
2005,IL,DFO,0.0009872140376347052
2005,IL,NG,0.031220892123915465
2005,IL,NUC,0.48282549997400404
2005,IL,RFO,0.00043336760544434444
2005,IL,MLG,0.003957027614862456
2005,IL,PC,0.0005893019393556541
2005,IL,SUN,0.0
2005,IL,HPS,0.0
2005,IL,GEO,0.0
2005,IL,ORW,0.000469651383086247
2005,IL,OTH,0.0001555858033465729
2005,IL,WOO,1.0224128811192527e-06
2005,IL,WWW,0.0
2005,IL,WND,0.0007001861365456631
2005,IL,OOG,0.0007745962933621693
2005,IL,WOC,0.006127779110815315
2005,WI,HYC,0.0249466881679942
2005,WI,COL,0.7055916019905206
2005,WI,DFO,0.002439279672854878
2005,WI,NG,0.0884920666011976
2005,WI,NUC,0.15165570565998998
2005,WI,RFO,4.495754775902768e-05
2005,WI,MLG,0.006738924071691422
2005,WI,PC,0.008625821954499093
2005,WI,SUN,0.0
2005,WI,HPS,0.0
2005,WI,GEO,0.0
2005,WI,ORW,0.00019574356334787192
2005,WI,OTH,0.002105659710139394
2005,WI,WOO,1.4846873144942068e-07
2005,WI,WWW,0.007807850889045933
2005,WI,WND,0.0013555517022282274
2005,WI,OOG,0.0
2005,WI,WOC,0.0
2005,CO,HYC,0.029015478986603335
2005,CO,COL,0.7587560060243379
2005,CO,DFO,0.0005070862400719063
2005,CO,NG,0.1941518804740903
2005,CO,NUC,0.0
2005,CO,RFO,0.0
2005,CO,MLG,0.0
2005,CO,PC,0.0
2005,CO,SUN,0.0
2005,CO,HPS,0.0011725494833680495
2005,CO,GEO,0.0
2005,CO,ORW,0.00043160530344503467
2005,CO,OTH,0.0
2005,CO,WOO,7.391754485487143e-06
2005,CO,WWW,1.5610972458644428e-05
2005,CO,WND,0.015900991978204895
2005,CO,OOG,4.139878293412825e-05
2005,CO,WOC,0.0
2005,WY,HYC,0.016747134127568505
2005,WY,COL,0.9496626692712378
2005,WY,DFO,0.0009416569778482271
2005,WY,NG,0.009749182798149455
2005,WY,NUC,0.0
2005,WY,RFO,2.933304545026355e-05
2005,WY,MLG,0.0
2005,WY,PC,0.0
2005,WY,SUN,0.0
2005,WY,HPS,0.0
2005,WY,GEO,0.0
2005,WY,ORW,0.0
2005,WY,OTH,0.0013463956003285352
2005,WY,WOO,0.0
2005,WY,WWW,0.0
2005,WY,WND,0.014828638352414202
2005,WY,OOG,0.0066949898270028336
2005,WY,WOC,0.0
2005,CT,HYC,0.014423600480756507
2005,CT,COL,0.1208620238433643
2005,CT,DFO,0.001751298484217215
2005,CT,NG,0.19270001809333392
2005,CT,NUC,0.489797016792505
2005,CT,RFO,0.09915486402532483
2005,CT,MLG,0.040668195330929906
2005,CT,PC,0.0
2005,CT,SUN,0.0
2005,CT,HPS,0.0
2005,CT,GEO,0.0
2005,CT,ORW,0.0
2005,CT,OTH,0.039067478050692044
2005,CT,WOO,0.0010842245121699364
2005,CT,WWW,0.00041604967064127953
2005,CT,WND,0.0
2005,CT,OOG,7.523071606526058e-05
2005,CT,WOC,0.0
2005,MA,HYC,0.022767262316654213
2005,MA,COL,0.259248745965215
2005,MA,DFO,0.007736581085965809
2005,MA,NG,0.3581703274839109
2005,MA,NUC,0.1270242336976695
2005,MA,RFO,0.14678112637260946
2005,MA,MLG,0.042741380136074154
2005,MA,PC,0.0
2005,MA,SUN,0.0
2005,MA,HPS,0.0
2005,MA,GEO,0.0
2005,MA,ORW,0.0005108799329072159
2005,MA,OTH,0.030416924050126956
2005,MA,WOO,0.00043215020136241076
2005,MA,WWW,0.0041703887575045085
2005,MA,WND,0.0
2005,MA,OOG,0.0
2005,MA,WOC,0.0
2005,VT,HYC,0.2009299349214522
2005,VT,COL,0.0
2005,VT,DFO,0.0011640469573219003
2005,VT,NG,0.000475642954425924
2005,VT,NUC,0.7051206858633731
2005,VT,RFO,0.0
2005,VT,MLG,0.0
2005,VT,PC,0.0
2005,VT,SUN,0.0
2005,VT,HPS,0.0
2005,VT,GEO,0.0
2005,VT,ORW,0.0
2005,VT,OTH,0.0
2005,VT,WOO,0.0016181067419653214
2005,VT,WWW,0.08878552053967509
2005,VT,WND,0.0019060620217862347
2005,VT,OOG,0.0
2005,VT,WOC,0.0
2005,DE,HYC,0.0
2005,DE,COL,0.6520555613616571
2005,DE,DFO,0.022612981623928857
2005,DE,NG,0.16025893074864794
2005,DE,NUC,0.0
2005,DE,RFO,0.0933210650661479
2005,DE,MLG,0.0
2005,DE,PC,0.0
2005,DE,SUN,0.0
2005,DE,HPS,0.0
2005,DE,GEO,0.0
2005,DE,ORW,0.0
2005,DE,OTH,0.0
2005,DE,WOO,0.015637505632386303
2005,DE,WWW,0.0
2005,DE,WND,0.0
2005,DE,OOG,0.056113955567232233
2005,DE,WOC,0.0
2005,MD,HYC,0.031252834603220314
2005,MD,COL,0.5437532504159888
2005,MD,DFO,0.012722305309432646
2005,MD,NG,0.03585290880831925
2005,MD,NUC,0.2814882106159606
2005,MD,RFO,0.06201612777212127
2005,MD,MLG,0.012809959190099847
2005,MD,PC,0.0
2005,MD,SUN,0.0
2005,MD,HPS,0.0
2005,MD,GEO,0.0
2005,MD,ORW,0.0
2005,MD,OTH,0.009886283609001758
2005,MD,WOO,0.00033183531464326175
2005,MD,WWW,0.002059186592250478
2005,MD,WND,0.0
2005,MD,OOG,0.007827097768961323
2005,MD,WOC,0.0
2005,DC,HYC,0.0
2005,DC,COL,0.0
2005,DC,DFO,1.0
2005,DC,NG,0.0
2005,DC,NUC,0.0
2005,DC,RFO,0.0
2005,DC,MLG,0.0
2005,DC,PC,0.0
2005,DC,SUN,0.0
2005,DC,HPS,0.0
2005,DC,GEO,0.0
2005,DC,ORW,0.0
2005,DC,OTH,0.0
2005,DC,WOO,0.0
2005,DC,WWW,0.0
2005,DC,WND,0.0
2005,DC,OOG,0.0
2005,DC,WOC,0.0
2005,GA,HYC,0.030195610719920406
2005,GA,COL,0.6452334405815098
2005,GA,DFO,0.0014284766508055045
2005,GA,NG,0.057041401748757214
2005,GA,NUC,0.24660954295653673
2005,GA,RFO,0.0017332364548854175
2005,GA,MLG,0.00019876992650601317
2005,GA,PC,0.0019782859464235426
2005,GA,SUN,0.0
2005,GA,HPS,0.002424933737516786
2005,GA,GEO,0.0
2005,GA,ORW,0.0002272781806541431
2005,GA,OTH,0.00022338512075495434
2005,GA,WOO,4.188300376850514e-07
2005,GA,WWW,0.01270521914569169
2005,GA,WND,0.0
2005,GA,OOG,0.0
2005,GA,WOC,0.0
2005,MO,HYC,0.012308238070439103
2005,MO,COL,0.8578289487061799
2005,MO,DFO,0.0014808865892978094
2005,MO,NG,0.034424606627246765
2005,MO,NUC,0.08891303888678175
2005,MO,RFO,0.0
2005,MO,MLG,0.0
2005,MO,PC,0.0006845082072538015
2005,MO,SUN,0.0
2005,MO,HPS,0.0034352681443083825
2005,MO,GEO,0.0
2005,MO,ORW,0.0001143260506644721
2005,MO,OTH,0.0007907498233668417
2005,MO,WOO,0.0
2005,MO,WWW,0.0
2005,MO,WND,0.0
2005,MO,OOG,1.9428894461054443e-05
2005,MO,WOC,0.0
2005,HI,HYC,0.008716796523206678
2005,HI,COL,0.14034425987060917
2005,HI,DFO,0.13742992764667705
2005,HI,NG,0.0
2005,HI,NUC,0.0
2005,HI,RFO,0.5858083050933136
2005,HI,MLG,0.02026181173593192
2005,HI,PC,0.0
2005,HI,SUN,0.0
2005,HI,HPS,0.0
2005,HI,GEO,0.020081684762745373
2005,HI,ORW,0.012421213349320436
2005,HI,OTH,0.017725228984530553
2005,HI,WOO,0.05432987643929119
2005,HI,WWW,0.0
2005,HI,WND,0.0006010087543717548
2005,HI,OOG,0.00209641746363971
2005,HI,WOC,0.00018346937636293055
2005,ID,HYC,0.8173183419965979
2005,ID,COL,0.004453491101857744
2005,ID,DFO,8.441006133497314e-07
2005,ID,NG,0.1093400064211562
2005,ID,NUC,0.0
2005,ID,RFO,0.0
2005,ID,MLG,0.0
2005,ID,PC,0.0
2005,ID,SUN,0.0
2005,ID,HPS,0.0
2005,ID,GEO,0.0
2005,ID,ORW,0.0
2005,ID,OTH,0.0014638585730254064
2005,ID,WOO,0.0
2005,ID,WWW,0.06742345780674916
2005,ID,WND,0.0
2005,ID,OOG,0.0
2005,ID,WOC,0.0
2005,ME,HYC,0.256626634728308
2005,ME,COL,0.00979387832955777
2005,ME,DFO,0.0033417024705095283
2005,ME,NG,0.3448609947072484
2005,ME,NUC,0.0
2005,ME,RFO,0.08015578999476136
2005,ME,MLG,0.025525247709647703
2005,ME,PC,0.0
2005,ME,SUN,0.0
2005,ME,HPS,0.0
2005,ME,GEO,0.0
2005,ME,ORW,0.0012951971336090176
2005,ME,OTH,0.023274006987306577
2005,ME,WOO,0.000755980539056964
2005,ME,WWW,0.2543649367570278
2005,ME,WND,0.0
2005,ME,OOG,5.630642966781706e-06
2005,ME,WOC,0.0
2005,IN,HYC,0.0032615873984765628
2005,IN,COL,0.9450884515006082
2005,IN,DFO,0.0012778051952417942
2005,IN,NG,0.02636121880184841
2005,IN,NUC,0.0
2005,IN,RFO,8.033067789714113e-05
2005,IN,MLG,0.0005103289160399652
2005,IN,PC,0.0007930906087572562
2005,IN,SUN,0.0
2005,IN,HPS,0.0
2005,IN,GEO,0.0
2005,IN,ORW,0.0
2005,IN,OTH,0.0032173487274539487
2005,IN,WOO,0.0
2005,IN,WWW,0.0
2005,IN,WND,0.0
2005,IN,OOG,0.019409838173677134
2005,IN,WOC,0.0
2005,NC,HYC,0.041856193264373995
2005,NC,COL,0.5958919421925389
2005,NC,DFO,0.0026241378803060406
2005,NC,NG,0.02120205656048574
2005,NC,NUC,0.3236248708912695
2005,NC,RFO,0.001059730984330779
2005,NC,MLG,0.0012266389274504387
2005,NC,PC,0.0
2005,NC,SUN,0.0
2005,NC,HPS,0.001159415310388939
2005,NC,GEO,0.0
2005,NC,ORW,5.1585955062010185e-05
2005,NC,OTH,0.0017541613921454734
2005,NC,WOO,0.0
2005,NC,WWW,0.009549266641648384
2005,NC,WND,0.0
2005,NC,OOG,0.0
2005,NC,WOC,0.0
2005,IA,HYC,0.020437964884043952
2005,IA,COL,0.7902483351208854
2005,IA,DFO,0.004404030270639307
2005,IA,NG,0.04556981140648631
2005,IA,NUC,0.10096496621188443
2005,IA,RFO,0.0
2005,IA,MLG,0.002156277844680693
2005,IA,PC,6.950362638275712e-05
2005,IA,SUN,0.0
2005,IA,HPS,0.0
2005,IA,GEO,0.0
2005,IA,ORW,0.0007737671058820106
2005,IA,OTH,0.00027975574685406375
2005,IA,WOO,1.152870469224392e-05
2005,IA,WWW,0.0
2005,IA,WND,0.035084059077568744
2005,IA,OOG,0.0
2005,IA,WOC,0.0
2005,MI,HYC,0.011703077041906014
2005,MI,COL,0.5811653249236484
2005,MI,DFO,0.0017384478050049207
2005,MI,NG,0.09073341883516985
2005,MI,NUC,0.2755782162741177
2005,MI,RFO,0.005777642333674882
2005,MI,MLG,0.006824095201801716
2005,MI,PC,0.0007594797255021541
2005,MI,SUN,0.0
2005,MI,HPS,0.0
2005,MI,GEO,0.0
2005,MI,ORW,1.1413834221432975e-05
2005,MI,OTH,0.005030233639819205
2005,MI,WOO,0.0
2005,MI,WWW,0.01915469009732847
2005,MI,WND,1.4845357291424663e-05
2005,MI,OOG,0.0015091149305138762
2005,MI,WOC,0.0
2005,MS,HYC,0.0
2005,MS,COL,0.39221859260753644
2005,MS,DFO,0.0012374012710950491
2005,MS,NG,0.3182046322938258
2005,MS,NUC,0.23779657798514675
2005,MS,RFO,0.034017606356610275
2005,MS,MLG,0.0
2005,MS,PC,0.0
2005,MS,SUN,0.0
2005,MS,HPS,0.0
2005,MS,GEO,0.0
2005,MS,ORW,0.0
2005,MS,OTH,1.0843949223883087e-05
2005,MS,WOO,0.0
2005,MS,WWW,0.016291756530230433
2005,MS,WND,0.0
2005,MS,OOG,0.00022258900633131585
2005,MS,WOC,0.0
2005,MT,HYC,0.32357731553900676
2005,MT,COL,0.6458063330192618
2005,MT,DFO,0.00035972140559752434
2005,MT,NG,0.0009449954390258774
2005,MT,NUC,0.0
2005,MT,RFO,4.3851177200570593e-05
2005,MT,MLG,0.0
2005,MT,PC,0.013210149453107374
2005,MT,SUN,0.0
2005,MT,HPS,0.0
2005,MT,GEO,0.0
2005,MT,ORW,0.0
2005,MT,OTH,0.0
2005,MT,WOO,0.0001807202607648747
2005,MT,WWW,0.0011368957083769456
2005,MT,WND,0.0
2005,MT,OOG,0.0004869815184886836
2005,MT,WOC,0.014253036479169617
2005,NH,HYC,0.07114698047997528
2005,NH,COL,0.17986686276564265
2005,NH,DFO,0.0038635653783482583
2005,NH,NG,0.2022934066501155
2005,NH,NUC,0.4027325663000109
2005,NH,RFO,0.06195949867234316
2005,NH,MLG,0.011154500029107497
2005,NH,PC,0.0
2005,NH,SUN,0.0
2005,NH,HPS,0.0
2005,NH,GEO,0.0
2005,NH,ORW,0.0
2005,NH,OTH,0.004849998572891842
2005,NH,WOO,0.00013001352822095393
2005,NH,WWW,0.06200260762334422
2005,NH,WND,0.0
2005,NH,OOG,0.0
2005,NH,WOC,0.0
2005,NJ,HYC,0.0005160503441066724
2005,NJ,COL,0.19582995617811838
2005,NJ,DFO,0.004195656226013894
2005,NJ,NG,0.20505537186292488
2005,NJ,NUC,0.5433829716450509
2005,NJ,RFO,0.009304010701015929
2005,NJ,MLG,0.021744528539412746
2005,NJ,PC,0.0
2005,NJ,SUN,0.0
2005,NJ,HPS,0.0
2005,NJ,GEO,0.0
2005,NJ,ORW,1.844351023928561e-05
2005,NJ,OTH,0.013169337916808894
2005,NJ,WOO,0.0053076686676068645
2005,NJ,WWW,0.0
2005,NJ,WND,0.0
2005,NJ,OOG,0.0014760044087021877
2005,NJ,WOC,0.0
2005,ND,HYC,0.03808248762121856
2005,ND,COL,0.9534908931878746
2005,ND,DFO,0.0011788363002254532
2005,ND,NG,0.00010255200426676057
2005,ND,NUC,0.0
2005,ND,RFO,2.220341969448925e-05
2005,ND,MLG,0.0
2005,ND,PC,0.0
2005,ND,SUN,0.0
2005,ND,HPS,0.0
2005,ND,GEO,0.0
2005,ND,ORW,0.00013007764598187014
2005,ND,OTH,0.0
2005,ND,WOO,0.0
2005,ND,WWW,0.0
2005,ND,WND,0.006253641159928135
2005,ND,OOG,0.000739308660809988
2005,ND,WOC,0.0
2005,OH,HYC,0.0032575833134998898
2005,OH,COL,0.8695316855297476
2005,OH,DFO,0.0026608476293054147
2005,OH,NG,0.016549975943783397
2005,OH,NUC,0.09771756289724227
2005,OH,RFO,1.3261944625212997e-05
2005,OH,MLG,0.00016737559112994102
2005,OH,PC,0.0065331880926444465
2005,OH,SUN,0.0
2005,OH,HPS,0.0
2005,OH,GEO,0.0
2005,OH,ORW,3.287082480595242e-05
2005,OH,OTH,9.638867528908436e-06
2005,OH,WOO,0.0
2005,OH,WWW,0.0022764140472454715
2005,OH,WND,8.380440258867411e-05
2005,OH,OOG,0.0011657909158529582
2005,OH,WOC,0.0
2005,OR,HYC,0.679510014995146
2005,OR,COL,0.07784098108986479
2005,OR,DFO,0.0011888819046210481
2005,OR,NG,0.2063100712459818
2005,OR,NUC,0.0
2005,OR,RFO,0.0003216625084941405
2005,OR,MLG,0.0015317875316231747
2005,OR,PC,0.0
2005,OR,SUN,0.0
2005,OR,HPS,0.0
2005,OR,GEO,0.0
2005,OR,ORW,0.0004283474191832912
2005,OR,OTH,0.000784173403598979
2005,OR,WOO,0.0
2005,OR,WWW,0.015962166461509428
2005,OR,WND,0.016121913439977188
2005,OR,OOG,0.0
2005,OR,WOC,0.0
2005,PA,HYC,0.009953419056610967
2005,PA,COL,0.49625421344970677
2005,PA,DFO,0.0032299857701697074
2005,PA,NG,0.03735677425404758
2005,PA,NUC,0.35601897685540357
2005,PA,RFO,0.020742844540106033
2005,PA,MLG,0.010283673822299718
2005,PA,PC,0.0016564107808508565
2005,PA,SUN,0.0
2005,PA,HPS,0.0
2005,PA,GEO,0.0
2005,PA,ORW,2.7497923494285232e-05
2005,PA,OTH,0.005692421580352284
2005,PA,WOO,3.3792299495990655e-05
2005,PA,WWW,0.002863897794840999
2005,PA,WND,0.0012710411463868517
2005,PA,OOG,0.003622810965307739
2005,PA,WOC,0.05099223976092633
2005,RI,HYC,0.0014700587641719408
2005,RI,COL,0.0
2005,RI,DFO,0.004081606060091996
2005,RI,NG,0.9805592366728874
2005,RI,NUC,0.0
2005,RI,RFO,0.01388909850284882
2005,RI,MLG,0.0
2005,RI,PC,0.0
2005,RI,SUN,0.0
2005,RI,HPS,0.0
2005,RI,GEO,0.0
2005,RI,ORW,0.0
2005,RI,OTH,0.0
2005,RI,WOO,0.0
2005,RI,WWW,0.0
2005,RI,WND,0.0
2005,RI,OOG,0.0
2005,RI,WOC,0.0
2005,SD,HYC,0.49075011758886605
2005,SD,COL,0.4354070755044985
2005,SD,DFO,0.004100125101053354
2005,SD,NG,0.048448992587469604
2005,SD,NUC,0.0
2005,SD,RFO,0.0
2005,SD,MLG,0.0
2005,SD,PC,0.0
2005,SD,SUN,0.0
2005,SD,HPS,0.0
2005,SD,GEO,0.0
2005,SD,ORW,0.0
2005,SD,OTH,3.232189338281339e-06
2005,SD,WOO,0.0
2005,SD,WWW,0.0
2005,SD,WND,0.021290457028773885
2005,SD,OOG,0.0
2005,SD,WOC,0.0
2005,TN,HYC,0.09520392302836683
2005,TN,COL,0.5952239453478665
2005,TN,DFO,0.00238703290738491
2005,TN,NG,0.006558495070191762
2005,TN,NUC,0.29673730428419187
2005,TN,RFO,0.0001591449380602722
2005,TN,MLG,0.00032846168502581434
2005,TN,PC,0.0
2005,TN,SUN,0.0
2005,TN,HPS,0.0
2005,TN,GEO,0.0
2005,TN,ORW,0.0002096178377950003
2005,TN,OTH,4.399874080938637e-05
2005,TN,WOO,0.0
2005,TN,WWW,0.003040434274213774
2005,TN,WND,3.4132240952247986e-05
2005,TN,OOG,7.350964514201544e-05
2005,TN,WOC,0.0
2005,VA,HYC,0.018450451029902278
2005,VA,COL,0.4402840662582088
2005,VA,DFO,0.010106826348544389
2005,VA,NG,0.0877309573262051
2005,VA,NUC,0.3621574790250883
2005,VA,RFO,0.04336225373652855
2005,VA,MLG,0.01280406720761636
2005,VA,PC,0.0
2005,VA,SUN,0.0
2005,VA,HPS,0.0
2005,VA,GEO,0.0
2005,VA,ORW,0.00012752137428557062
2005,VA,OTH,0.009214555445197949
2005,VA,WOO,4.0542522026363975e-05
2005,VA,WWW,0.01572127972639598
2005,VA,WND,0.0
2005,VA,OOG,0.0
2005,VA,WOC,0.0
2005,WV,HYC,0.01570279264070239
2005,WV,COL,0.9638953994867533
2005,WV,DFO,0.0024898784809449046
2005,WV,NG,0.003215753923641654
2005,WV,NUC,0.0
2005,WV,RFO,3.026151908210343e-05
2005,WV,MLG,0.0
2005,WV,PC,0.0
2005,WV,SUN,0.0
2005,WV,HPS,0.0
2005,WV,GEO,0.0
2005,WV,ORW,2.0829707974418243e-06
2005,WV,OTH,0.00014906051472113313
2005,WV,WOO,0.0
2005,WV,WWW,5.9603016000111785e-06
2005,WV,WND,0.0016693775370953926
2005,WV,OOG,0.0007267795930573206
2005,WV,WOC,0.012112653031604846
2006,Entire US,HYC,0.07134143032469256
2006,Entire US,NG,0.1651551557564443
2006,Entire US,COL,0.5064437724137015
2006,Entire US,DFO,0.0019037186682560683
2006,Entire US,NUC,0.20427262115960176
2006,Entire US,HPS,0.0003607357507018751
2006,Entire US,SUN,0.0001252202738350378
2006,Entire US,RFO,0.009239548967624791
2006,Entire US,MLG,0.005537024678600622
2006,Entire US,PC,0.0051848769711757645
2006,Entire US,GEO,0.0035930482451998046
2006,Entire US,WOO,0.00027945962578873064
2006,Entire US,ORW,0.00044078738803065534
2006,Entire US,WWW,0.00870469897871268
2006,Entire US,WND,0.0065579253424546905
2006,Entire US,OOG,0.002851179065307553
2006,Entire US,OTH,0.0040375695970798296
2006,Entire US,WOC,0.003971226792791647
2006,AL,HYC,0.051705552553922424
2006,AL,COL,0.5756154260618666
2006,AL,DFO,0.0008860090096655677
2006,AL,NG,0.11129899341502479
2006,AL,NUC,0.23934087321506936
2006,AL,RFO,0.00019829583342341445
2006,AL,MLG,1.4055093014378236e-05
2006,AL,PC,0.0
2006,AL,SUN,0.0
2006,AL,HPS,0.0
2006,AL,GEO,0.0
2006,AL,ORW,7.300698573243258e-05
2006,AL,OTH,3.8502295295480497e-05
2006,AL,WOO,9.152986109328084e-05
2006,AL,WWW,0.01928545613437446
2006,AL,WND,0.0
2006,AL,OOG,0.0014522995415176903
2006,AL,WOC,0.0
2006,TX,HYC,0.001757117468226807
2006,TX,COL,0.41995778188530697
2006,TX,DFO,0.0003814439727732115
2006,TX,NG,0.426736158631062
2006,TX,NUC,0.11521764131708156
2006,TX,RFO,0.00022607638579458836
2006,TX,MLG,0.0007403353690629886
2006,TX,PC,0.005023892313407912
2006,TX,SUN,0.0
2006,TX,HPS,0.0
2006,TX,GEO,0.0
2006,TX,ORW,8.596994464028306e-05
2006,TX,OTH,0.0017946917377596025
2006,TX,WOO,4.652785782928758e-06
2006,TX,WWW,0.003306615015540346
2006,TX,WND,0.017706029839504447
2006,TX,OOG,0.007061593334055872
2006,TX,WOC,0.0
2006,MN,HYC,0.010044150828083883
2006,MN,COL,0.6269759203346269
